,DeliveryDateTime,Price
18383,2024-07-24 19:15:00+02:00,89.21
18385,2024-07-26 19:15:00+02:00,112.44
18386,2024-07-27 19:15:00+02:00,111.57
18387,2024-07-28 19:15:00+02:00,103.86
18388,2024-07-29 19:15:00+02:00,104.95
18389,2024-07-30 19:15:00+02:00,114.44
18394,2024-08-01 19:15:00+02:00,202.85
18395,2024-08-02 19:15:00+02:00,134.94
18396,2024-08-03 19:15:00+02:00,96.03
18397,2024-08-04 19:15:00+02:00,73.39
18398,2024-08-05 19:15:00+02:00,203.37
18399,2024-08-06 19:15:00+02:00,122.23
18400,2024-08-07 19:15:00+02:00,413.0
18401,2024-08-08 19:15:00+02:00,157.0
18402,2024-08-09 19:15:00+02:00,184.75
18403,2024-08-10 19:15:00+02:00,160.86
18404,2024-08-11 19:15:00+02:00,154.34
18405,2024-08-12 19:15:00+02:00,171.77
18406,2024-08-13 19:15:00+02:00,386.5
18407,2024-08-14 19:15:00+02:00,341.31
18408,2024-08-15 19:15:00+02:00,229.31
18409,2024-08-16 19:15:00+02:00,379.1
18410,2024-08-17 19:15:00+02:00,203.29
18411,2024-08-18 19:15:00+02:00,173.0
18412,2024-08-19 19:15:00+02:00,430.0
18413,2024-08-20 19:15:00+02:00,274.8
18414,2024-08-21 19:15:00+02:00,143.38
18415,2024-08-22 19:15:00+02:00,205.98
18416,2024-08-23 19:15:00+02:00,220.57
18417,2024-08-24 19:15:00+02:00,179.7
18418,2024-08-25 19:15:00+02:00,196.9
18419,2024-08-26 19:15:00+02:00,182.88
18420,2024-08-27 19:15:00+02:00,243.5
18421,2024-08-28 19:15:00+02:00,1022.14
18423,2024-08-30 19:15:00+02:00,368.11
18424,2024-08-31 19:15:00+02:00,147.53
18428,2024-09-01 19:15:00+02:00,146.32
18429,2024-09-02 19:15:00+02:00,1374.04
18430,2024-09-03 19:15:00+02:00,985.0
18431,2024-09-04 19:15:00+02:00,164.38
18432,2024-09-05 19:15:00+02:00,551.44
18433,2024-09-06 19:15:00+02:00,195.0
18434,2024-09-07 19:15:00+02:00,229.04
18435,2024-09-08 19:15:00+02:00,128.19
18436,2024-09-09 19:15:00+02:00,159.2
18437,2024-09-10 19:15:00+02:00,202.55
18438,2024-09-11 19:15:00+02:00,400.0
18439,2024-09-12 19:15:00+02:00,358.5
18440,2024-09-13 19:15:00+02:00,86.2
18441,2024-09-14 19:15:00+02:00,117.85
18442,2024-09-15 19:15:00+02:00,108.37
18443,2024-09-16 19:15:00+02:00,125.92
18444,2024-09-17 19:15:00+02:00,143.85
18445,2024-09-18 19:15:00+02:00,128.37
18446,2024-09-19 19:15:00+02:00,137.01
18447,2024-09-20 19:15:00+02:00,142.5
18448,2024-09-21 19:15:00+02:00,152.0
18449,2024-09-22 19:15:00+02:00,134.17
18450,2024-09-23 19:15:00+02:00,257.05
18451,2024-09-24 19:15:00+02:00,148.1
18452,2024-09-25 19:15:00+02:00,187.41
18453,2024-09-26 19:15:00+02:00,96.25
18454,2024-09-27 19:15:00+02:00,105.0
18455,2024-09-28 19:15:00+02:00,165.2
18456,2024-09-29 19:15:00+02:00,142.98
18457,2024-09-30 19:15:00+02:00,190.19
18462,2024-10-01 19:15:00+02:00,194.96
18463,2024-10-02 19:15:00+02:00,165.5
18464,2024-10-03 19:15:00+02:00,146.33
18465,2024-10-04 19:15:00+02:00,148.88
18466,2024-10-05 19:15:00+02:00,165.78
18467,2024-10-06 19:15:00+02:00,147.64
18468,2024-10-07 19:15:00+02:00,214.97
18469,2024-10-08 19:15:00+02:00,161.2
18470,2024-10-09 19:15:00+02:00,141.85
18471,2024-10-10 19:15:00+02:00,160.24
18472,2024-10-11 19:15:00+02:00,174.21
18473,2024-10-12 19:15:00+02:00,119.5
18474,2024-10-13 19:15:00+02:00,131.0
18475,2024-10-14 19:15:00+02:00,247.33
18476,2024-10-15 19:15:00+02:00,172.45
18477,2024-10-16 19:15:00+02:00,161.72
18479,2024-10-18 19:15:00+02:00,157.29
18480,2024-10-19 19:15:00+02:00,135.67
18481,2024-10-20 19:15:00+02:00,111.61
18482,2024-10-21 19:15:00+02:00,194.33
18483,2024-10-22 19:15:00+02:00,194.5
18484,2024-10-23 19:15:00+02:00,248.3
18485,2024-10-24 19:15:00+02:00,155.97
18486,2024-10-25 19:15:00+02:00,182.9
18487,2024-10-26 19:15:00+02:00,130.65
18488,2024-10-27 19:15:00+01:00,130.63
18489,2024-10-28 19:15:00+01:00,147.43
18490,2024-10-29 19:15:00+01:00,194.99
18492,2024-10-31 19:15:00+01:00,136.78
18496,2024-11-01 19:15:00+01:00,149.0
18497,2024-11-02 19:15:00+01:00,123.64
18498,2024-11-03 19:15:00+01:00,126.09
18499,2024-11-04 19:15:00+01:00,179.02
18500,2024-11-05 19:15:00+01:00,321.97
18501,2024-11-06 19:15:00+01:00,447.17
18503,2024-11-08 19:15:00+01:00,132.5
18504,2024-11-09 19:15:00+01:00,141.4
18505,2024-11-10 19:15:00+01:00,127.5
18506,2024-11-11 19:15:00+01:00,151.93
18578,2024-06-15 19:30:00+02:00,121.55
18579,2024-06-16 19:30:00+02:00,119.16
18580,2024-06-17 19:30:00+02:00,385.0
18581,2024-06-18 19:30:00+02:00,9999.0
18582,2024-06-19 19:30:00+02:00,267.5
18583,2024-06-20 19:30:00+02:00,260.47
18584,2024-06-21 19:30:00+02:00,153.58
18585,2024-06-22 19:30:00+02:00,191.0
18586,2024-06-23 19:30:00+02:00,151.0
18587,2024-06-24 19:30:00+02:00,303.51
18588,2024-06-25 19:30:00+02:00,120.88
18589,2024-06-26 19:30:00+02:00,201.1
18590,2024-06-27 19:30:00+02:00,274.12
18591,2024-06-28 19:30:00+02:00,173.16
18592,2024-06-29 19:30:00+02:00,258.42
18593,2024-06-30 19:30:00+02:00,86.9
18598,2024-07-01 19:30:00+02:00,312.18
18599,2024-07-02 19:30:00+02:00,77.39
18600,2024-07-03 19:30:00+02:00,180.7
18601,2024-07-04 19:30:00+02:00,85.95
18602,2024-07-05 19:30:00+02:00,114.73
18603,2024-07-06 19:30:00+02:00,105.66
18604,2024-07-07 19:30:00+02:00,100.6
18606,2024-07-09 19:30:00+02:00,331.5
18607,2024-07-10 19:30:00+02:00,407.5
18608,2024-07-11 19:30:00+02:00,491.33
18609,2024-07-12 19:30:00+02:00,373.0
18610,2024-07-13 19:30:00+02:00,112.93
18611,2024-07-14 19:30:00+02:00,270.0
18612,2024-07-15 19:30:00+02:00,311.94
18613,2024-07-16 19:30:00+02:00,522.0
18614,2024-07-17 19:30:00+02:00,301.97
18615,2024-07-18 19:30:00+02:00,551.33
18616,2024-07-19 19:30:00+02:00,523.67
18617,2024-07-20 19:30:00+02:00,149.0
18618,2024-07-21 19:30:00+02:00,100.07
18619,2024-07-22 19:30:00+02:00,145.63
18620,2024-07-23 19:30:00+02:00,250.1
18621,2024-07-24 19:30:00+02:00,117.32
18623,2024-07-26 19:30:00+02:00,167.9
18624,2024-07-27 19:30:00+02:00,111.57
18625,2024-07-28 19:30:00+02:00,127.8
18626,2024-07-29 19:30:00+02:00,214.92
18627,2024-07-30 19:30:00+02:00,180.04
18632,2024-08-01 19:30:00+02:00,290.8
18633,2024-08-02 19:30:00+02:00,202.36
18634,2024-08-03 19:30:00+02:00,175.0
18635,2024-08-04 19:30:00+02:00,156.92
18636,2024-08-05 19:30:00+02:00,244.01
18637,2024-08-06 19:30:00+02:00,183.84
18638,2024-08-07 19:30:00+02:00,413.0
18639,2024-08-08 19:30:00+02:00,247.0
18640,2024-08-09 19:30:00+02:00,212.3
18641,2024-08-10 19:30:00+02:00,197.8
18642,2024-08-11 19:30:00+02:00,156.5
18643,2024-08-12 19:30:00+02:00,240.69
18644,2024-08-13 19:30:00+02:00,386.5
18645,2024-08-14 19:30:00+02:00,367.67
18646,2024-08-15 19:30:00+02:00,258.54
18647,2024-08-16 19:30:00+02:00,486.46
18648,2024-08-17 19:30:00+02:00,234.96
18649,2024-08-18 19:30:00+02:00,173.0
18650,2024-08-19 19:30:00+02:00,240.0
18651,2024-08-20 19:30:00+02:00,350.49
18652,2024-08-21 19:30:00+02:00,143.38
18653,2024-08-22 19:30:00+02:00,266.0
18654,2024-08-23 19:30:00+02:00,301.16
18655,2024-08-24 19:30:00+02:00,218.02
18656,2024-08-25 19:30:00+02:00,195.76
18657,2024-08-26 19:30:00+02:00,182.88
18658,2024-08-27 19:30:00+02:00,243.5
18659,2024-08-28 19:30:00+02:00,1022.14
18661,2024-08-30 19:30:00+02:00,368.11
18662,2024-08-31 19:30:00+02:00,146.0
18666,2024-09-01 19:30:00+02:00,150.67
18667,2024-09-02 19:30:00+02:00,1374.04
18668,2024-09-03 19:30:00+02:00,985.0
18669,2024-09-04 19:30:00+02:00,211.32
18670,2024-09-05 19:30:00+02:00,598.93
18671,2024-09-06 19:30:00+02:00,195.0
18672,2024-09-07 19:30:00+02:00,145.0
18673,2024-09-08 19:30:00+02:00,183.44
18674,2024-09-09 19:30:00+02:00,159.2
18675,2024-09-10 19:30:00+02:00,202.55
18676,2024-09-11 19:30:00+02:00,400.0
18677,2024-09-12 19:30:00+02:00,358.5
18678,2024-09-13 19:30:00+02:00,131.59
18679,2024-09-14 19:30:00+02:00,119.72
18680,2024-09-15 19:30:00+02:00,132.0
18681,2024-09-16 19:30:00+02:00,124.25
18682,2024-09-17 19:30:00+02:00,143.85
18683,2024-09-18 19:30:00+02:00,128.37
18684,2024-09-19 19:30:00+02:00,140.99
18685,2024-09-20 19:30:00+02:00,142.5
18686,2024-09-21 19:30:00+02:00,152.0
18687,2024-09-22 19:30:00+02:00,217.38
18688,2024-09-23 19:30:00+02:00,257.74
18689,2024-09-24 19:30:00+02:00,170.08
18690,2024-09-25 19:30:00+02:00,191.8
18691,2024-09-26 19:30:00+02:00,93.52
18692,2024-09-27 19:30:00+02:00,130.21
18693,2024-09-28 19:30:00+02:00,139.43
18694,2024-09-29 19:30:00+02:00,159.73
18695,2024-09-30 19:30:00+02:00,203.71
18700,2024-10-01 19:30:00+02:00,188.42
18701,2024-10-02 19:30:00+02:00,243.05
18702,2024-10-03 19:30:00+02:00,146.33
18703,2024-10-04 19:30:00+02:00,138.7
18704,2024-10-05 19:30:00+02:00,165.82
18705,2024-10-06 19:30:00+02:00,144.65
18706,2024-10-07 19:30:00+02:00,197.88
18707,2024-10-08 19:30:00+02:00,151.11
18708,2024-10-09 19:30:00+02:00,141.72
18709,2024-10-10 19:30:00+02:00,145.24
18710,2024-10-11 19:30:00+02:00,168.5
18711,2024-10-12 19:30:00+02:00,113.5
18712,2024-10-13 19:30:00+02:00,119.55
18713,2024-10-14 19:30:00+02:00,215.48
18714,2024-10-15 19:30:00+02:00,146.62
18715,2024-10-16 19:30:00+02:00,161.72
18717,2024-10-18 19:30:00+02:00,136.4
18718,2024-10-19 19:30:00+02:00,105.7
18719,2024-10-20 19:30:00+02:00,73.41
18720,2024-10-21 19:30:00+02:00,175.02
18721,2024-10-22 19:30:00+02:00,140.22
18722,2024-10-23 19:30:00+02:00,160.25
18723,2024-10-24 19:30:00+02:00,133.5
18724,2024-10-25 19:30:00+02:00,156.62
18725,2024-10-26 19:30:00+02:00,116.07
18726,2024-10-27 19:30:00+01:00,137.0
18727,2024-10-28 19:30:00+01:00,133.64
18728,2024-10-29 19:30:00+01:00,170.76
18730,2024-10-31 19:30:00+01:00,124.11
18734,2024-11-01 19:30:00+01:00,149.0
18735,2024-11-02 19:30:00+01:00,112.63
18736,2024-11-03 19:30:00+01:00,122.51
18737,2024-11-04 19:30:00+01:00,160.08
18738,2024-11-05 19:30:00+01:00,330.86
18739,2024-11-06 19:30:00+01:00,332.24
18741,2024-11-08 19:30:00+01:00,127.0
18742,2024-11-09 19:30:00+01:00,129.06
18743,2024-11-10 19:30:00+01:00,127.5
18744,2024-11-11 19:30:00+01:00,151.93
18816,2024-06-15 19:45:00+02:00,121.55
18817,2024-06-16 19:45:00+02:00,119.16
18818,2024-06-17 19:45:00+02:00,385.0
18819,2024-06-18 19:45:00+02:00,9999.0
18820,2024-06-19 19:45:00+02:00,267.5
18821,2024-06-20 19:45:00+02:00,269.0
18822,2024-06-21 19:45:00+02:00,153.58
18823,2024-06-22 19:45:00+02:00,191.0
18824,2024-06-23 19:45:00+02:00,151.0
18825,2024-06-24 19:45:00+02:00,315.85
18826,2024-06-25 19:45:00+02:00,238.57
18827,2024-06-26 19:45:00+02:00,248.55
18828,2024-06-27 19:45:00+02:00,291.06
18829,2024-06-28 19:45:00+02:00,187.67
18830,2024-06-29 19:45:00+02:00,258.42
18831,2024-06-30 19:45:00+02:00,95.99
18836,2024-07-01 19:45:00+02:00,312.18
18837,2024-07-02 19:45:00+02:00,201.21
18838,2024-07-03 19:45:00+02:00,221.54
18839,2024-07-04 19:45:00+02:00,168.24
18840,2024-07-05 19:45:00+02:00,114.73
18841,2024-07-06 19:45:00+02:00,105.66
18842,2024-07-07 19:45:00+02:00,117.41
18844,2024-07-09 19:45:00+02:00,331.5
18845,2024-07-10 19:45:00+02:00,407.5
18846,2024-07-11 19:45:00+02:00,491.33
18847,2024-07-12 19:45:00+02:00,373.0
18848,2024-07-13 19:45:00+02:00,154.5
18849,2024-07-14 19:45:00+02:00,270.0
18850,2024-07-15 19:45:00+02:00,531.67
18851,2024-07-16 19:45:00+02:00,523.67
18852,2024-07-17 19:45:00+02:00,495.0
18853,2024-07-18 19:45:00+02:00,551.33
18854,2024-07-19 19:45:00+02:00,527.0
18855,2024-07-20 19:45:00+02:00,182.37
18856,2024-07-21 19:45:00+02:00,106.95
18857,2024-07-22 19:45:00+02:00,147.24
18858,2024-07-23 19:45:00+02:00,271.0
18859,2024-07-24 19:45:00+02:00,242.19
18861,2024-07-26 19:45:00+02:00,238.3
18862,2024-07-27 19:45:00+02:00,129.92
18863,2024-07-28 19:45:00+02:00,193.05
18864,2024-07-29 19:45:00+02:00,214.92
18865,2024-07-30 19:45:00+02:00,180.04
18870,2024-08-01 19:45:00+02:00,296.95
18871,2024-08-02 19:45:00+02:00,204.66
18872,2024-08-03 19:45:00+02:00,206.72
18873,2024-08-04 19:45:00+02:00,156.92
18874,2024-08-05 19:45:00+02:00,326.17
18875,2024-08-06 19:45:00+02:00,278.82
18876,2024-08-07 19:45:00+02:00,413.0
18877,2024-08-08 19:45:00+02:00,281.96
18878,2024-08-09 19:45:00+02:00,265.25
18879,2024-08-10 19:45:00+02:00,235.26
18880,2024-08-11 19:45:00+02:00,162.43
18881,2024-08-12 19:45:00+02:00,265.5
18882,2024-08-13 19:45:00+02:00,427.13
18883,2024-08-14 19:45:00+02:00,367.67
18884,2024-08-15 19:45:00+02:00,258.54
18885,2024-08-16 19:45:00+02:00,510.92
18886,2024-08-17 19:45:00+02:00,234.96
18887,2024-08-18 19:45:00+02:00,168.5
18888,2024-08-19 19:45:00+02:00,240.0
18889,2024-08-20 19:45:00+02:00,390.69
18890,2024-08-21 19:45:00+02:00,143.38
18891,2024-08-22 19:45:00+02:00,332.54
18892,2024-08-23 19:45:00+02:00,370.33
18893,2024-08-24 19:45:00+02:00,244.0
18894,2024-08-25 19:45:00+02:00,160.91
18895,2024-08-26 19:45:00+02:00,182.88
18896,2024-08-27 19:45:00+02:00,243.5
18897,2024-08-28 19:45:00+02:00,1022.14
18899,2024-08-30 19:45:00+02:00,368.11
18900,2024-08-31 19:45:00+02:00,154.95
18904,2024-09-01 19:45:00+02:00,155.17
18905,2024-09-02 19:45:00+02:00,1378.13
18906,2024-09-03 19:45:00+02:00,985.0
18907,2024-09-04 19:45:00+02:00,173.97
18908,2024-09-05 19:45:00+02:00,599.47
18909,2024-09-06 19:45:00+02:00,195.0
18910,2024-09-07 19:45:00+02:00,150.8
18911,2024-09-08 19:45:00+02:00,192.66
18912,2024-09-09 19:45:00+02:00,159.2
18913,2024-09-10 19:45:00+02:00,202.55
18914,2024-09-11 19:45:00+02:00,400.0
18915,2024-09-12 19:45:00+02:00,630.42
18916,2024-09-13 19:45:00+02:00,139.18
18917,2024-09-14 19:45:00+02:00,114.55
18918,2024-09-15 19:45:00+02:00,125.45
18919,2024-09-16 19:45:00+02:00,119.07
18920,2024-09-17 19:45:00+02:00,143.85
18921,2024-09-18 19:45:00+02:00,128.37
18922,2024-09-19 19:45:00+02:00,139.93
18923,2024-09-20 19:45:00+02:00,142.5
18924,2024-09-21 19:45:00+02:00,152.0
18925,2024-09-22 19:45:00+02:00,211.46
18926,2024-09-23 19:45:00+02:00,227.03
18927,2024-09-24 19:45:00+02:00,155.37
18928,2024-09-25 19:45:00+02:00,201.51
18929,2024-09-26 19:45:00+02:00,147.0
18930,2024-09-27 19:45:00+02:00,128.79
18931,2024-09-28 19:45:00+02:00,123.34
18932,2024-09-29 19:45:00+02:00,164.33
18933,2024-09-30 19:45:00+02:00,166.7
18938,2024-10-01 19:45:00+02:00,166.22
18939,2024-10-02 19:45:00+02:00,205.61
18940,2024-10-03 19:45:00+02:00,152.07
18941,2024-10-04 19:45:00+02:00,120.41
18942,2024-10-05 19:45:00+02:00,156.15
18943,2024-10-06 19:45:00+02:00,113.95
18944,2024-10-07 19:45:00+02:00,167.46
18945,2024-10-08 19:45:00+02:00,124.94
18946,2024-10-09 19:45:00+02:00,107.12
18947,2024-10-10 19:45:00+02:00,86.49
18948,2024-10-11 19:45:00+02:00,138.91
18949,2024-10-12 19:45:00+02:00,104.13
18950,2024-10-13 19:45:00+02:00,94.1
18951,2024-10-14 19:45:00+02:00,203.35
18952,2024-10-15 19:45:00+02:00,146.62
18953,2024-10-16 19:45:00+02:00,82.36
18955,2024-10-18 19:45:00+02:00,89.87
18956,2024-10-19 19:45:00+02:00,158.84
18957,2024-10-20 19:45:00+02:00,91.3
18958,2024-10-21 19:45:00+02:00,139.93
18959,2024-10-22 19:45:00+02:00,110.01
18960,2024-10-23 19:45:00+02:00,142.9
18961,2024-10-24 19:45:00+02:00,106.15
18962,2024-10-25 19:45:00+02:00,116.29
18963,2024-10-26 19:45:00+02:00,116.02
18964,2024-10-27 19:45:00+01:00,127.07
18965,2024-10-28 19:45:00+01:00,112.16
18966,2024-10-29 19:45:00+01:00,145.14
18968,2024-10-31 19:45:00+01:00,124.11
18972,2024-11-01 19:45:00+01:00,159.5
18973,2024-11-02 19:45:00+01:00,118.65
18974,2024-11-03 19:45:00+01:00,120.9
18975,2024-11-04 19:45:00+01:00,145.02
18976,2024-11-05 19:45:00+01:00,300.86
18977,2024-11-06 19:45:00+01:00,250.01
18979,2024-11-08 19:45:00+01:00,114.0
18980,2024-11-09 19:45:00+01:00,115.01
18981,2024-11-10 19:45:00+01:00,122.1
18982,2024-11-11 19:45:00+01:00,151.93
19054,2024-06-15 20:00:00+02:00,110.0
19055,2024-06-16 20:00:00+02:00,120.82
19056,2024-06-17 20:00:00+02:00,2000.47
19057,2024-06-18 20:00:00+02:00,9999.0
19058,2024-06-19 20:00:00+02:00,215.18
19059,2024-06-20 20:00:00+02:00,400.95
19060,2024-06-21 20:00:00+02:00,147.22
19061,2024-06-22 20:00:00+02:00,191.8
19062,2024-06-23 20:00:00+02:00,197.79
19063,2024-06-24 20:00:00+02:00,135.0
19064,2024-06-25 20:00:00+02:00,195.94
19065,2024-06-26 20:00:00+02:00,590.92
19066,2024-06-27 20:00:00+02:00,350.96
19067,2024-06-28 20:00:00+02:00,149.53
19068,2024-06-29 20:00:00+02:00,134.0
19069,2024-06-30 20:00:00+02:00,81.36
19074,2024-07-01 20:00:00+02:00,341.25
19075,2024-07-02 20:00:00+02:00,149.7
19076,2024-07-03 20:00:00+02:00,204.0
19077,2024-07-04 20:00:00+02:00,207.53
19078,2024-07-05 20:00:00+02:00,145.14
19079,2024-07-06 20:00:00+02:00,94.46
19080,2024-07-07 20:00:00+02:00,90.0
19082,2024-07-09 20:00:00+02:00,401.0
19083,2024-07-10 20:00:00+02:00,408.5
19084,2024-07-11 20:00:00+02:00,539.67
19085,2024-07-12 20:00:00+02:00,376.5
19086,2024-07-13 20:00:00+02:00,415.15
19087,2024-07-14 20:00:00+02:00,350.67
19088,2024-07-15 20:00:00+02:00,581.4
19089,2024-07-16 20:00:00+02:00,522.0
19090,2024-07-17 20:00:00+02:00,628.5
19091,2024-07-18 20:00:00+02:00,174.74
19092,2024-07-19 20:00:00+02:00,627.64
19093,2024-07-20 20:00:00+02:00,216.5
19094,2024-07-21 20:00:00+02:00,111.63
19095,2024-07-22 20:00:00+02:00,382.76
19096,2024-07-23 20:00:00+02:00,473.66
19097,2024-07-24 20:00:00+02:00,157.47
19099,2024-07-26 20:00:00+02:00,190.7
19100,2024-07-27 20:00:00+02:00,219.5
19101,2024-07-28 20:00:00+02:00,172.9
19102,2024-07-29 20:00:00+02:00,151.8
19103,2024-07-30 20:00:00+02:00,228.1
19108,2024-08-01 20:00:00+02:00,259.29
19109,2024-08-02 20:00:00+02:00,128.39
19110,2024-08-03 20:00:00+02:00,173.28
19111,2024-08-04 20:00:00+02:00,132.35
19112,2024-08-05 20:00:00+02:00,360.87
19113,2024-08-06 20:00:00+02:00,249.55
19114,2024-08-07 20:00:00+02:00,400.97
19115,2024-08-08 20:00:00+02:00,249.19
19116,2024-08-09 20:00:00+02:00,187.78
19117,2024-08-10 20:00:00+02:00,112.46
19118,2024-08-11 20:00:00+02:00,143.62
19119,2024-08-12 20:00:00+02:00,230.2
19120,2024-08-13 20:00:00+02:00,343.3
19121,2024-08-14 20:00:00+02:00,400.93
19122,2024-08-15 20:00:00+02:00,327.48
19123,2024-08-16 20:00:00+02:00,475.0
19124,2024-08-17 20:00:00+02:00,279.6
19125,2024-08-18 20:00:00+02:00,147.5
19126,2024-08-19 20:00:00+02:00,179.97
19127,2024-08-20 20:00:00+02:00,193.8
19128,2024-08-21 20:00:00+02:00,147.28
19129,2024-08-22 20:00:00+02:00,170.92
19130,2024-08-23 20:00:00+02:00,149.35
19131,2024-08-24 20:00:00+02:00,155.43
19132,2024-08-25 20:00:00+02:00,230.55
19133,2024-08-26 20:00:00+02:00,478.33
19134,2024-08-27 20:00:00+02:00,264.5
19135,2024-08-28 20:00:00+02:00,711.95
19137,2024-08-30 20:00:00+02:00,251.18
19138,2024-08-31 20:00:00+02:00,166.71
19142,2024-09-01 20:00:00+02:00,168.78
19143,2024-09-02 20:00:00+02:00,279.41
19144,2024-09-03 20:00:00+02:00,509.21
19145,2024-09-04 20:00:00+02:00,270.0
19146,2024-09-05 20:00:00+02:00,170.0
19147,2024-09-06 20:00:00+02:00,183.29
19148,2024-09-07 20:00:00+02:00,166.98
19149,2024-09-08 20:00:00+02:00,240.29
19150,2024-09-09 20:00:00+02:00,174.19
19151,2024-09-10 20:00:00+02:00,185.12
19152,2024-09-11 20:00:00+02:00,184.2
19153,2024-09-12 20:00:00+02:00,299.93
19154,2024-09-13 20:00:00+02:00,153.74
19155,2024-09-14 20:00:00+02:00,166.17
19156,2024-09-15 20:00:00+02:00,134.96
19157,2024-09-16 20:00:00+02:00,114.93
19158,2024-09-17 20:00:00+02:00,154.36
19159,2024-09-18 20:00:00+02:00,153.59
19160,2024-09-19 20:00:00+02:00,149.95
19161,2024-09-20 20:00:00+02:00,169.2
19162,2024-09-21 20:00:00+02:00,198.33
19163,2024-09-22 20:00:00+02:00,173.02
19164,2024-09-23 20:00:00+02:00,200.5
19165,2024-09-24 20:00:00+02:00,182.01
19166,2024-09-25 20:00:00+02:00,112.0
19167,2024-09-26 20:00:00+02:00,107.05
19168,2024-09-27 20:00:00+02:00,122.72
19169,2024-09-28 20:00:00+02:00,129.8
19170,2024-09-29 20:00:00+02:00,160.19
19171,2024-09-30 20:00:00+02:00,114.98
19176,2024-10-01 20:00:00+02:00,208.2
19177,2024-10-02 20:00:00+02:00,245.73
19178,2024-10-03 20:00:00+02:00,149.08
19179,2024-10-04 20:00:00+02:00,171.6
19180,2024-10-05 20:00:00+02:00,150.03
19181,2024-10-06 20:00:00+02:00,147.25
19182,2024-10-07 20:00:00+02:00,173.74
19183,2024-10-08 20:00:00+02:00,156.17
19184,2024-10-09 20:00:00+02:00,169.53
19185,2024-10-10 20:00:00+02:00,160.57
19186,2024-10-11 20:00:00+02:00,184.8
19187,2024-10-12 20:00:00+02:00,144.99
19188,2024-10-13 20:00:00+02:00,118.64
19189,2024-10-14 20:00:00+02:00,222.44
19190,2024-10-15 20:00:00+02:00,133.0
19191,2024-10-16 20:00:00+02:00,127.17
19193,2024-10-18 20:00:00+02:00,128.65
19194,2024-10-19 20:00:00+02:00,119.0
19195,2024-10-20 20:00:00+02:00,103.16
19196,2024-10-21 20:00:00+02:00,238.11
19197,2024-10-22 20:00:00+02:00,220.65
19198,2024-10-23 20:00:00+02:00,176.55
19199,2024-10-24 20:00:00+02:00,149.52
19200,2024-10-25 20:00:00+02:00,152.26
19201,2024-10-26 20:00:00+02:00,190.63
19202,2024-10-27 20:00:00+01:00,197.8
19203,2024-10-28 20:00:00+01:00,158.3
19204,2024-10-29 20:00:00+01:00,160.48
19206,2024-10-31 20:00:00+01:00,153.54
19210,2024-11-01 20:00:00+01:00,151.57
19211,2024-11-02 20:00:00+01:00,148.0
19212,2024-11-03 20:00:00+01:00,137.31
19213,2024-11-04 20:00:00+01:00,175.57
19214,2024-11-05 20:00:00+01:00,223.68
19215,2024-11-06 20:00:00+01:00,273.62
19217,2024-11-08 20:00:00+01:00,154.94
19218,2024-11-09 20:00:00+01:00,153.49
19219,2024-11-10 20:00:00+01:00,99.0
19220,2024-11-11 20:00:00+01:00,145.0
19292,2024-06-15 20:15:00+02:00,110.0
19293,2024-06-16 20:15:00+02:00,130.99
19294,2024-06-17 20:15:00+02:00,2000.47
19295,2024-06-18 20:15:00+02:00,9999.0
19296,2024-06-19 20:15:00+02:00,270.0
19297,2024-06-20 20:15:00+02:00,400.95
19298,2024-06-21 20:15:00+02:00,147.22
19299,2024-06-22 20:15:00+02:00,163.9
19300,2024-06-23 20:15:00+02:00,163.2
19301,2024-06-24 20:15:00+02:00,135.0
19302,2024-06-25 20:15:00+02:00,90.18
19303,2024-06-26 20:15:00+02:00,210.6
19304,2024-06-27 20:15:00+02:00,305.64
19305,2024-06-28 20:15:00+02:00,135.41
19306,2024-06-29 20:15:00+02:00,134.0
19307,2024-06-30 20:15:00+02:00,153.73
19312,2024-07-01 20:15:00+02:00,297.54
19313,2024-07-02 20:15:00+02:00,125.0
19314,2024-07-03 20:15:00+02:00,167.0
19315,2024-07-04 20:15:00+02:00,87.23
19316,2024-07-05 20:15:00+02:00,162.06
19317,2024-07-06 20:15:00+02:00,94.46
19318,2024-07-07 20:15:00+02:00,90.0
19320,2024-07-09 20:15:00+02:00,293.88
19321,2024-07-10 20:15:00+02:00,408.5
19322,2024-07-11 20:15:00+02:00,539.67
19323,2024-07-12 20:15:00+02:00,376.5
19324,2024-07-13 20:15:00+02:00,415.37
19325,2024-07-14 20:15:00+02:00,349.0
19326,2024-07-15 20:15:00+02:00,581.4
19327,2024-07-16 20:15:00+02:00,521.0
19328,2024-07-17 20:15:00+02:00,623.5
19329,2024-07-18 20:15:00+02:00,179.5
19330,2024-07-19 20:15:00+02:00,373.0
19331,2024-07-20 20:15:00+02:00,216.5
19332,2024-07-21 20:15:00+02:00,91.91
19333,2024-07-22 20:15:00+02:00,390.26
19334,2024-07-23 20:15:00+02:00,484.59
19335,2024-07-24 20:15:00+02:00,157.47
19337,2024-07-26 20:15:00+02:00,199.49
19338,2024-07-27 20:15:00+02:00,146.58
19339,2024-07-28 20:15:00+02:00,98.6
19340,2024-07-29 20:15:00+02:00,149.32
19341,2024-07-30 20:15:00+02:00,224.8
19346,2024-08-01 20:15:00+02:00,239.75
19347,2024-08-02 20:15:00+02:00,128.39
19348,2024-08-03 20:15:00+02:00,152.31
19349,2024-08-04 20:15:00+02:00,150.35
