,DeliveryDateTime,Price
17896,2024-07-13 18:45:00+02:00,75.06
17897,2024-07-14 18:45:00+02:00,100.11
17898,2024-07-15 18:45:00+02:00,153.78
17899,2024-07-16 18:45:00+02:00,132.41
17900,2024-07-17 18:45:00+02:00,261.35
17901,2024-07-18 18:45:00+02:00,120.72
17902,2024-07-19 18:45:00+02:00,104.99
17903,2024-07-20 18:45:00+02:00,118.54
17904,2024-07-21 18:45:00+02:00,133.6
17905,2024-07-22 18:45:00+02:00,126.6
17906,2024-07-23 18:45:00+02:00,107.97
17907,2024-07-24 18:45:00+02:00,154.24
17908,2024-07-25 18:45:00+02:00,219.83
17909,2024-07-26 18:45:00+02:00,116.29
17910,2024-07-27 18:45:00+02:00,109.99
17911,2024-07-28 18:45:00+02:00,90.98
17912,2024-07-29 18:45:00+02:00,199.81
17913,2024-07-30 18:45:00+02:00,144.98
17914,2024-07-31 18:45:00+02:00,126.8
17918,2024-08-01 18:45:00+02:00,119.18
17919,2024-08-02 18:45:00+02:00,210.92
17920,2024-08-03 18:45:00+02:00,129.45
17921,2024-08-04 18:45:00+02:00,173.8
17922,2024-08-05 18:45:00+02:00,162.98
17923,2024-08-06 18:45:00+02:00,153.5
17924,2024-08-07 18:45:00+02:00,220.0
17925,2024-08-08 18:45:00+02:00,149.88
17927,2024-08-10 18:45:00+02:00,139.4
17928,2024-08-11 18:45:00+02:00,170.0
17929,2024-08-12 18:45:00+02:00,220.74
17930,2024-08-13 18:45:00+02:00,347.95
17931,2024-08-14 18:45:00+02:00,150.2
17932,2024-08-15 18:45:00+02:00,73.5
17933,2024-08-16 18:45:00+02:00,393.5
17934,2024-08-17 18:45:00+02:00,136.79
17935,2024-08-18 18:45:00+02:00,109.0
17936,2024-08-19 18:45:00+02:00,165.8
17937,2024-08-20 18:45:00+02:00,145.19
17938,2024-08-21 18:45:00+02:00,165.72
17939,2024-08-22 18:45:00+02:00,154.96
17940,2024-08-23 18:45:00+02:00,145.92
17941,2024-08-24 18:45:00+02:00,161.64
17942,2024-08-25 18:45:00+02:00,127.82
17943,2024-08-26 18:45:00+02:00,151.89
17944,2024-08-27 18:45:00+02:00,146.5
17945,2024-08-28 18:45:00+02:00,746.99
17946,2024-08-29 18:45:00+02:00,702.99
17947,2024-08-30 18:45:00+02:00,334.5
17948,2024-08-31 18:45:00+02:00,178.67
17952,2024-09-01 18:45:00+02:00,197.25
17953,2024-09-02 18:45:00+02:00,1045.0
17954,2024-09-03 18:45:00+02:00,445.7
17955,2024-09-04 18:45:00+02:00,180.0
17956,2024-09-05 18:45:00+02:00,181.37
17957,2024-09-06 18:45:00+02:00,184.74
17958,2024-09-07 18:45:00+02:00,200.86
17959,2024-09-08 18:45:00+02:00,148.4
17960,2024-09-09 18:45:00+02:00,153.05
17961,2024-09-10 18:45:00+02:00,125.24
17962,2024-09-11 18:45:00+02:00,264.6
17963,2024-09-12 18:45:00+02:00,288.15
17964,2024-09-13 18:45:00+02:00,104.9
17965,2024-09-14 18:45:00+02:00,124.93
17966,2024-09-15 18:45:00+02:00,147.34
17967,2024-09-16 18:45:00+02:00,136.0
17968,2024-09-17 18:45:00+02:00,158.5
17969,2024-09-18 18:45:00+02:00,154.95
17970,2024-09-19 18:45:00+02:00,167.98
17971,2024-09-20 18:45:00+02:00,151.7
17974,2024-09-23 18:45:00+02:00,263.15
17975,2024-09-24 18:45:00+02:00,121.6
17976,2024-09-25 18:45:00+02:00,194.5
17977,2024-09-26 18:45:00+02:00,92.0
17978,2024-09-27 18:45:00+02:00,90.52
17979,2024-09-28 18:45:00+02:00,129.65
17980,2024-09-29 18:45:00+02:00,197.0
17981,2024-09-30 18:45:00+02:00,166.61
17986,2024-10-01 18:45:00+02:00,171.45
17987,2024-10-02 18:45:00+02:00,280.62
17988,2024-10-03 18:45:00+02:00,207.2
17989,2024-10-04 18:45:00+02:00,162.99
17990,2024-10-05 18:45:00+02:00,164.35
17991,2024-10-06 18:45:00+02:00,110.2
17992,2024-10-07 18:45:00+02:00,280.03
17993,2024-10-08 18:45:00+02:00,212.72
17994,2024-10-09 18:45:00+02:00,174.3
17995,2024-10-10 18:45:00+02:00,126.73
17996,2024-10-11 18:45:00+02:00,235.27
17997,2024-10-12 18:45:00+02:00,172.51
17998,2024-10-13 18:45:00+02:00,89.55
17999,2024-10-14 18:45:00+02:00,406.96
18000,2024-10-15 18:45:00+02:00,362.8
18001,2024-10-16 18:45:00+02:00,89.68
18002,2024-10-17 18:45:00+02:00,215.4
18003,2024-10-18 18:45:00+02:00,236.36
18005,2024-10-20 18:45:00+02:00,191.2
18006,2024-10-21 18:45:00+02:00,394.69
18007,2024-10-22 18:45:00+02:00,295.96
18008,2024-10-23 18:45:00+02:00,338.9
18009,2024-10-24 18:45:00+02:00,186.24
18010,2024-10-25 18:45:00+02:00,307.47
18011,2024-10-26 18:45:00+02:00,200.83
18012,2024-10-27 18:45:00+01:00,197.48
18013,2024-10-28 18:45:00+01:00,202.19
18014,2024-10-29 18:45:00+01:00,282.03
18015,2024-10-30 18:45:00+01:00,201.0
18016,2024-10-31 18:45:00+01:00,171.44
18020,2024-11-01 18:45:00+01:00,120.91
18021,2024-11-02 18:45:00+01:00,143.34
18022,2024-11-03 18:45:00+01:00,130.14
18023,2024-11-04 18:45:00+01:00,249.0
18024,2024-11-05 18:45:00+01:00,433.89
18025,2024-11-06 18:45:00+01:00,576.64
18026,2024-11-07 18:45:00+01:00,189.33
18027,2024-11-08 18:45:00+01:00,135.66
18028,2024-11-09 18:45:00+01:00,139.08
18029,2024-11-10 18:45:00+01:00,130.92
18101,2024-06-14 19:00:00+02:00,61.11
18102,2024-06-15 19:00:00+02:00,76.48
18103,2024-06-16 19:00:00+02:00,73.36
18104,2024-06-17 19:00:00+02:00,302.5
18105,2024-06-18 19:00:00+02:00,132.95
18106,2024-06-19 19:00:00+02:00,131.95
18107,2024-06-20 19:00:00+02:00,331.0
18108,2024-06-21 19:00:00+02:00,155.0
18109,2024-06-22 19:00:00+02:00,77.01
18110,2024-06-23 19:00:00+02:00,110.0
18111,2024-06-24 19:00:00+02:00,128.09
18112,2024-06-25 19:00:00+02:00,85.79
18113,2024-06-26 19:00:00+02:00,201.9
18114,2024-06-27 19:00:00+02:00,242.06
18115,2024-06-28 19:00:00+02:00,66.06
18116,2024-06-29 19:00:00+02:00,96.85
18117,2024-06-30 19:00:00+02:00,50.71
18122,2024-07-01 19:00:00+02:00,159.0
18123,2024-07-02 19:00:00+02:00,81.8
18124,2024-07-03 19:00:00+02:00,99.84
18126,2024-07-05 19:00:00+02:00,57.12
18127,2024-07-06 19:00:00+02:00,0.0
18128,2024-07-07 19:00:00+02:00,48.81
18129,2024-07-08 19:00:00+02:00,224.57
18130,2024-07-09 19:00:00+02:00,172.0
18131,2024-07-10 19:00:00+02:00,170.0
18132,2024-07-11 19:00:00+02:00,112.87
18133,2024-07-12 19:00:00+02:00,108.5
18134,2024-07-13 19:00:00+02:00,30.48
18135,2024-07-14 19:00:00+02:00,130.47
18136,2024-07-15 19:00:00+02:00,147.28
18137,2024-07-16 19:00:00+02:00,130.0
18138,2024-07-17 19:00:00+02:00,168.16
18139,2024-07-18 19:00:00+02:00,117.29
18140,2024-07-19 19:00:00+02:00,167.8
18141,2024-07-20 19:00:00+02:00,78.6
18142,2024-07-21 19:00:00+02:00,71.42
18143,2024-07-22 19:00:00+02:00,144.01
18144,2024-07-23 19:00:00+02:00,308.5
18145,2024-07-24 19:00:00+02:00,149.79
18146,2024-07-25 19:00:00+02:00,142.6
18147,2024-07-26 19:00:00+02:00,89.76
18148,2024-07-27 19:00:00+02:00,197.0
18149,2024-07-28 19:00:00+02:00,94.8
18150,2024-07-29 19:00:00+02:00,73.79
18151,2024-07-30 19:00:00+02:00,94.2
18152,2024-07-31 19:00:00+02:00,127.4
18156,2024-08-01 19:00:00+02:00,106.1
18157,2024-08-02 19:00:00+02:00,131.96
18158,2024-08-03 19:00:00+02:00,80.71
18159,2024-08-04 19:00:00+02:00,70.56
18160,2024-08-05 19:00:00+02:00,97.81
18161,2024-08-06 19:00:00+02:00,95.4
18162,2024-08-07 19:00:00+02:00,120.8
18163,2024-08-08 19:00:00+02:00,94.3
18165,2024-08-10 19:00:00+02:00,131.38
18166,2024-08-11 19:00:00+02:00,88.8
18167,2024-08-12 19:00:00+02:00,114.3
18168,2024-08-13 19:00:00+02:00,149.71
18169,2024-08-14 19:00:00+02:00,152.55
18170,2024-08-15 19:00:00+02:00,241.5
18171,2024-08-16 19:00:00+02:00,272.1
18172,2024-08-17 19:00:00+02:00,106.22
18173,2024-08-18 19:00:00+02:00,86.98
18174,2024-08-19 19:00:00+02:00,138.2
18175,2024-08-20 19:00:00+02:00,148.55
18176,2024-08-21 19:00:00+02:00,115.5
18177,2024-08-22 19:00:00+02:00,313.5
18178,2024-08-23 19:00:00+02:00,172.89
18179,2024-08-24 19:00:00+02:00,164.11
18180,2024-08-25 19:00:00+02:00,175.22
18181,2024-08-26 19:00:00+02:00,91.25
18182,2024-08-27 19:00:00+02:00,236.03
18183,2024-08-28 19:00:00+02:00,906.92
18184,2024-08-29 19:00:00+02:00,1193.33
18185,2024-08-30 19:00:00+02:00,165.0
18186,2024-08-31 19:00:00+02:00,161.46
18190,2024-09-01 19:00:00+02:00,191.19
18191,2024-09-02 19:00:00+02:00,1154.02
18192,2024-09-03 19:00:00+02:00,509.3
18193,2024-09-04 19:00:00+02:00,768.96
18194,2024-09-05 19:00:00+02:00,5349.5
18195,2024-09-06 19:00:00+02:00,180.0
18196,2024-09-07 19:00:00+02:00,137.95
18197,2024-09-08 19:00:00+02:00,120.3
18198,2024-09-09 19:00:00+02:00,144.0
18199,2024-09-10 19:00:00+02:00,178.9
18200,2024-09-11 19:00:00+02:00,481.67
18201,2024-09-12 19:00:00+02:00,288.1
18202,2024-09-13 19:00:00+02:00,94.74
18203,2024-09-14 19:00:00+02:00,91.65
18204,2024-09-15 19:00:00+02:00,117.91
18205,2024-09-16 19:00:00+02:00,138.45
18206,2024-09-17 19:00:00+02:00,152.31
18207,2024-09-18 19:00:00+02:00,138.46
18208,2024-09-19 19:00:00+02:00,141.3
18209,2024-09-20 19:00:00+02:00,248.15
18212,2024-09-23 19:00:00+02:00,265.85
18213,2024-09-24 19:00:00+02:00,106.94
18214,2024-09-25 19:00:00+02:00,168.95
18215,2024-09-26 19:00:00+02:00,92.96
18216,2024-09-27 19:00:00+02:00,76.0
18217,2024-09-28 19:00:00+02:00,103.65
18218,2024-09-29 19:00:00+02:00,188.3
18219,2024-09-30 19:00:00+02:00,99.69
18224,2024-10-01 19:00:00+02:00,161.39
18225,2024-10-02 19:00:00+02:00,187.9
18226,2024-10-03 19:00:00+02:00,199.33
18227,2024-10-04 19:00:00+02:00,180.88
18228,2024-10-05 19:00:00+02:00,223.12
18229,2024-10-06 19:00:00+02:00,107.2
18230,2024-10-07 19:00:00+02:00,238.74
18231,2024-10-08 19:00:00+02:00,210.52
18232,2024-10-09 19:00:00+02:00,146.98
18233,2024-10-10 19:00:00+02:00,123.04
18234,2024-10-11 19:00:00+02:00,220.01
18235,2024-10-12 19:00:00+02:00,123.7
18236,2024-10-13 19:00:00+02:00,101.45
18237,2024-10-14 19:00:00+02:00,388.59
18238,2024-10-15 19:00:00+02:00,184.17
18239,2024-10-16 19:00:00+02:00,94.48
18240,2024-10-17 19:00:00+02:00,280.31
18241,2024-10-18 19:00:00+02:00,220.54
18243,2024-10-20 19:00:00+02:00,150.6
18244,2024-10-21 19:00:00+02:00,344.11
18245,2024-10-22 19:00:00+02:00,210.79
18246,2024-10-23 19:00:00+02:00,310.0
18247,2024-10-24 19:00:00+02:00,250.34
18248,2024-10-25 19:00:00+02:00,318.85
18249,2024-10-26 19:00:00+02:00,163.47
18250,2024-10-27 19:00:00+01:00,154.29
18251,2024-10-28 19:00:00+01:00,226.1
18252,2024-10-29 19:00:00+01:00,287.9
18253,2024-10-30 19:00:00+01:00,215.25
18254,2024-10-31 19:00:00+01:00,103.73
18258,2024-11-01 19:00:00+01:00,141.0
18259,2024-11-02 19:00:00+01:00,177.06
18260,2024-11-03 19:00:00+01:00,145.53
18261,2024-11-04 19:00:00+01:00,271.0
18262,2024-11-05 19:00:00+01:00,572.42
18263,2024-11-06 19:00:00+01:00,650.06
18264,2024-11-07 19:00:00+01:00,234.5
18265,2024-11-08 19:00:00+01:00,212.79
18266,2024-11-09 19:00:00+01:00,166.1
18267,2024-11-10 19:00:00+01:00,160.08
18339,2024-06-14 19:15:00+02:00,92.17
18340,2024-06-15 19:15:00+02:00,92.73
18341,2024-06-16 19:15:00+02:00,80.36
18342,2024-06-17 19:15:00+02:00,340.6
18343,2024-06-18 19:15:00+02:00,177.95
18344,2024-06-19 19:15:00+02:00,160.0
18345,2024-06-20 19:15:00+02:00,331.0
18346,2024-06-21 19:15:00+02:00,155.0
18347,2024-06-22 19:15:00+02:00,91.29
18348,2024-06-23 19:15:00+02:00,110.0
18349,2024-06-24 19:15:00+02:00,128.09
18350,2024-06-25 19:15:00+02:00,130.73
18351,2024-06-26 19:15:00+02:00,216.64
18352,2024-06-27 19:15:00+02:00,260.0
18353,2024-06-28 19:15:00+02:00,79.67
18354,2024-06-29 19:15:00+02:00,96.85
18355,2024-06-30 19:15:00+02:00,70.2
18360,2024-07-01 19:15:00+02:00,159.0
18361,2024-07-02 19:15:00+02:00,92.7
18362,2024-07-03 19:15:00+02:00,99.84
18364,2024-07-05 19:15:00+02:00,77.0
18365,2024-07-06 19:15:00+02:00,3.78
18366,2024-07-07 19:15:00+02:00,75.98
18367,2024-07-08 19:15:00+02:00,238.0
18368,2024-07-09 19:15:00+02:00,172.0
18369,2024-07-10 19:15:00+02:00,170.0
18370,2024-07-11 19:15:00+02:00,144.78
18371,2024-07-12 19:15:00+02:00,127.83
18372,2024-07-13 19:15:00+02:00,61.59
18373,2024-07-14 19:15:00+02:00,130.47
18374,2024-07-15 19:15:00+02:00,147.28
18375,2024-07-16 19:15:00+02:00,130.0
18376,2024-07-17 19:15:00+02:00,220.24
18377,2024-07-18 19:15:00+02:00,117.29
18378,2024-07-19 19:15:00+02:00,167.8
18379,2024-07-20 19:15:00+02:00,78.6
18380,2024-07-21 19:15:00+02:00,86.41
18381,2024-07-22 19:15:00+02:00,144.01
18382,2024-07-23 19:15:00+02:00,152.5
18383,2024-07-24 19:15:00+02:00,149.79
18384,2024-07-25 19:15:00+02:00,163.99
18385,2024-07-26 19:15:00+02:00,96.65
18386,2024-07-27 19:15:00+02:00,197.0
18387,2024-07-28 19:15:00+02:00,131.09
18388,2024-07-29 19:15:00+02:00,99.3
18389,2024-07-30 19:15:00+02:00,121.12
18390,2024-07-31 19:15:00+02:00,135.02
18394,2024-08-01 19:15:00+02:00,112.31
18395,2024-08-02 19:15:00+02:00,83.29
18396,2024-08-03 19:15:00+02:00,92.71
18397,2024-08-04 19:15:00+02:00,92.5
18398,2024-08-05 19:15:00+02:00,112.57
18399,2024-08-06 19:15:00+02:00,110.72
18400,2024-08-07 19:15:00+02:00,144.22
18401,2024-08-08 19:15:00+02:00,104.21
18403,2024-08-10 19:15:00+02:00,149.81
18404,2024-08-11 19:15:00+02:00,95.56
18405,2024-08-12 19:15:00+02:00,112.7
18406,2024-08-13 19:15:00+02:00,198.35
18407,2024-08-14 19:15:00+02:00,148.53
18408,2024-08-15 19:15:00+02:00,241.5
18409,2024-08-16 19:15:00+02:00,303.15
18410,2024-08-17 19:15:00+02:00,114.73
18411,2024-08-18 19:15:00+02:00,91.07
18412,2024-08-19 19:15:00+02:00,156.48
18413,2024-08-20 19:15:00+02:00,148.55
18414,2024-08-21 19:15:00+02:00,202.62
18415,2024-08-22 19:15:00+02:00,313.5
18416,2024-08-23 19:15:00+02:00,132.17
18417,2024-08-24 19:15:00+02:00,169.3
18418,2024-08-25 19:15:00+02:00,175.22
18419,2024-08-26 19:15:00+02:00,114.32
18420,2024-08-27 19:15:00+02:00,236.03
18421,2024-08-28 19:15:00+02:00,827.95
18422,2024-08-29 19:15:00+02:00,1193.33
18423,2024-08-30 19:15:00+02:00,238.65
18424,2024-08-31 19:15:00+02:00,161.46
18428,2024-09-01 19:15:00+02:00,191.19
18429,2024-09-02 19:15:00+02:00,1148.67
18430,2024-09-03 19:15:00+02:00,536.02
18431,2024-09-04 19:15:00+02:00,714.0
18432,2024-09-05 19:15:00+02:00,5349.5
18433,2024-09-06 19:15:00+02:00,180.0
18434,2024-09-07 19:15:00+02:00,157.69
18435,2024-09-08 19:15:00+02:00,124.06
18436,2024-09-09 19:15:00+02:00,144.0
18437,2024-09-10 19:15:00+02:00,178.9
18438,2024-09-11 19:15:00+02:00,499.83
18439,2024-09-12 19:15:00+02:00,285.11
18440,2024-09-13 19:15:00+02:00,93.79
18441,2024-09-14 19:15:00+02:00,107.98
18442,2024-09-15 19:15:00+02:00,114.51
18443,2024-09-16 19:15:00+02:00,146.0
18444,2024-09-17 19:15:00+02:00,138.49
18445,2024-09-18 19:15:00+02:00,130.12
18446,2024-09-19 19:15:00+02:00,141.3
18447,2024-09-20 19:15:00+02:00,248.15
18450,2024-09-23 19:15:00+02:00,268.66
18451,2024-09-24 19:15:00+02:00,95.07
18452,2024-09-25 19:15:00+02:00,212.1
18453,2024-09-26 19:15:00+02:00,87.49
18454,2024-09-27 19:15:00+02:00,160.65
18455,2024-09-28 19:15:00+02:00,96.3
18456,2024-09-29 19:15:00+02:00,151.63
18457,2024-09-30 19:15:00+02:00,200.33
18462,2024-10-01 19:15:00+02:00,149.32
18463,2024-10-02 19:15:00+02:00,178.04
18464,2024-10-03 19:15:00+02:00,163.21
18465,2024-10-04 19:15:00+02:00,152.84
18466,2024-10-05 19:15:00+02:00,164.92
18467,2024-10-06 19:15:00+02:00,143.05
18468,2024-10-07 19:15:00+02:00,278.23
18469,2024-10-08 19:15:00+02:00,166.37
18470,2024-10-09 19:15:00+02:00,134.51
18471,2024-10-10 19:15:00+02:00,118.18
18472,2024-10-11 19:15:00+02:00,173.92
18473,2024-10-12 19:15:00+02:00,79.28
18474,2024-10-13 19:15:00+02:00,101.45
18475,2024-10-14 19:15:00+02:00,306.84
18476,2024-10-15 19:15:00+02:00,161.84
18477,2024-10-16 19:15:00+02:00,163.47
18478,2024-10-17 19:15:00+02:00,181.09
18479,2024-10-18 19:15:00+02:00,128.73
18481,2024-10-20 19:15:00+02:00,138.55
18482,2024-10-21 19:15:00+02:00,210.69
18483,2024-10-22 19:15:00+02:00,178.45
18484,2024-10-23 19:15:00+02:00,263.75
18485,2024-10-24 19:15:00+02:00,192.77
18486,2024-10-25 19:15:00+02:00,189.73
18487,2024-10-26 19:15:00+02:00,136.09
18488,2024-10-27 19:15:00+01:00,144.47
18489,2024-10-28 19:15:00+01:00,136.34
18490,2024-10-29 19:15:00+01:00,214.6
18491,2024-10-30 19:15:00+01:00,174.34
18492,2024-10-31 19:15:00+01:00,190.65
18496,2024-11-01 19:15:00+01:00,112.29
18497,2024-11-02 19:15:00+01:00,138.05
18498,2024-11-03 19:15:00+01:00,130.69
18499,2024-11-04 19:15:00+01:00,180.9
18500,2024-11-05 19:15:00+01:00,357.46
18501,2024-11-06 19:15:00+01:00,395.3
18502,2024-11-07 19:15:00+01:00,170.58
18503,2024-11-08 19:15:00+01:00,169.49
18504,2024-11-09 19:15:00+01:00,131.82
18505,2024-11-10 19:15:00+01:00,134.93
18577,2024-06-14 19:30:00+02:00,182.85
18578,2024-06-15 19:30:00+02:00,134.4
18579,2024-06-16 19:30:00+02:00,90.03
18580,2024-06-17 19:30:00+02:00,358.3
18581,2024-06-18 19:30:00+02:00,312.95
18582,2024-06-19 19:30:00+02:00,225.34
18583,2024-06-20 19:30:00+02:00,331.0
18584,2024-06-21 19:30:00+02:00,155.0
18585,2024-06-22 19:30:00+02:00,171.73
18586,2024-06-23 19:30:00+02:00,110.0
18587,2024-06-24 19:30:00+02:00,146.19
18588,2024-06-25 19:30:00+02:00,184.79
18589,2024-06-26 19:30:00+02:00,325.2
18590,2024-06-27 19:30:00+02:00,269.0
18591,2024-06-28 19:30:00+02:00,91.8
18592,2024-06-29 19:30:00+02:00,97.05
18593,2024-06-30 19:30:00+02:00,113.08
18598,2024-07-01 19:30:00+02:00,119.0
18599,2024-07-02 19:30:00+02:00,153.45
18600,2024-07-03 19:30:00+02:00,100.7
18602,2024-07-05 19:30:00+02:00,120.12
18603,2024-07-06 19:30:00+02:00,26.53
18604,2024-07-07 19:30:00+02:00,88.11
18605,2024-07-08 19:30:00+02:00,238.0
18606,2024-07-09 19:30:00+02:00,172.0
18607,2024-07-10 19:30:00+02:00,170.0
18608,2024-07-11 19:30:00+02:00,170.07
18609,2024-07-12 19:30:00+02:00,127.83
18610,2024-07-13 19:30:00+02:00,73.2
18611,2024-07-14 19:30:00+02:00,124.0
18612,2024-07-15 19:30:00+02:00,192.47
18613,2024-07-16 19:30:00+02:00,130.0
18614,2024-07-17 19:30:00+02:00,248.2
18615,2024-07-18 19:30:00+02:00,117.29
18616,2024-07-19 19:30:00+02:00,167.8
18617,2024-07-20 19:30:00+02:00,95.36
18618,2024-07-21 19:30:00+02:00,102.76
18619,2024-07-22 19:30:00+02:00,144.01
18620,2024-07-23 19:30:00+02:00,152.5
18621,2024-07-24 19:30:00+02:00,149.79
18622,2024-07-25 19:30:00+02:00,206.3
18623,2024-07-26 19:30:00+02:00,115.06
18624,2024-07-27 19:30:00+02:00,197.0
18625,2024-07-28 19:30:00+02:00,158.36
18626,2024-07-29 19:30:00+02:00,160.76
18627,2024-07-30 19:30:00+02:00,125.18
18628,2024-07-31 19:30:00+02:00,197.94
18632,2024-08-01 19:30:00+02:00,215.86
18633,2024-08-02 19:30:00+02:00,253.95
18634,2024-08-03 19:30:00+02:00,157.93
18635,2024-08-04 19:30:00+02:00,135.16
18636,2024-08-05 19:30:00+02:00,142.6
18637,2024-08-06 19:30:00+02:00,154.43
18638,2024-08-07 19:30:00+02:00,175.3
18639,2024-08-08 19:30:00+02:00,168.24
18641,2024-08-10 19:30:00+02:00,168.69
18642,2024-08-11 19:30:00+02:00,120.81
18643,2024-08-12 19:30:00+02:00,193.1
18644,2024-08-13 19:30:00+02:00,337.85
18645,2024-08-14 19:30:00+02:00,177.28
18646,2024-08-15 19:30:00+02:00,241.5
18647,2024-08-16 19:30:00+02:00,412.94
18648,2024-08-17 19:30:00+02:00,139.74
18649,2024-08-18 19:30:00+02:00,108.92
18650,2024-08-19 19:30:00+02:00,282.81
18651,2024-08-20 19:30:00+02:00,148.55
18652,2024-08-21 19:30:00+02:00,115.5
18653,2024-08-22 19:30:00+02:00,313.5
18654,2024-08-23 19:30:00+02:00,236.0
18655,2024-08-24 19:30:00+02:00,169.3
18656,2024-08-25 19:30:00+02:00,175.22
18657,2024-08-26 19:30:00+02:00,131.51
18658,2024-08-27 19:30:00+02:00,236.03
18659,2024-08-28 19:30:00+02:00,1069.83
18660,2024-08-29 19:30:00+02:00,1125.33
18661,2024-08-30 19:30:00+02:00,386.7
18662,2024-08-31 19:30:00+02:00,161.46
18666,2024-09-01 19:30:00+02:00,160.52
18667,2024-09-02 19:30:00+02:00,1197.5
18668,2024-09-03 19:30:00+02:00,540.03
18669,2024-09-04 19:30:00+02:00,520.45
18670,2024-09-05 19:30:00+02:00,5349.5
18671,2024-09-06 19:30:00+02:00,180.0
18672,2024-09-07 19:30:00+02:00,201.7
18673,2024-09-08 19:30:00+02:00,139.41
18674,2024-09-09 19:30:00+02:00,144.0
18675,2024-09-10 19:30:00+02:00,178.9
18676,2024-09-11 19:30:00+02:00,668.74
18677,2024-09-12 19:30:00+02:00,423.83
18678,2024-09-13 19:30:00+02:00,95.97
18679,2024-09-14 19:30:00+02:00,109.94
18680,2024-09-15 19:30:00+02:00,140.86
18681,2024-09-16 19:30:00+02:00,147.97
18682,2024-09-17 19:30:00+02:00,152.3
18683,2024-09-18 19:30:00+02:00,123.9
18684,2024-09-19 19:30:00+02:00,141.3
18685,2024-09-20 19:30:00+02:00,248.15
18688,2024-09-23 19:30:00+02:00,268.57
18689,2024-09-24 19:30:00+02:00,90.02
18690,2024-09-25 19:30:00+02:00,243.01
18691,2024-09-26 19:30:00+02:00,89.44
18692,2024-09-27 19:30:00+02:00,160.65
18693,2024-09-28 19:30:00+02:00,104.99
18694,2024-09-29 19:30:00+02:00,149.7
18695,2024-09-30 19:30:00+02:00,200.33
18700,2024-10-01 19:30:00+02:00,268.8
18701,2024-10-02 19:30:00+02:00,169.59
18702,2024-10-03 19:30:00+02:00,131.01
18703,2024-10-04 19:30:00+02:00,149.2
18704,2024-10-05 19:30:00+02:00,157.41
18705,2024-10-06 19:30:00+02:00,143.05
18706,2024-10-07 19:30:00+02:00,280.7
18707,2024-10-08 19:30:00+02:00,134.26
18708,2024-10-09 19:30:00+02:00,129.9
18709,2024-10-10 19:30:00+02:00,138.4
18710,2024-10-11 19:30:00+02:00,168.56
18711,2024-10-12 19:30:00+02:00,82.19
18712,2024-10-13 19:30:00+02:00,97.5
18713,2024-10-14 19:30:00+02:00,245.5
18714,2024-10-15 19:30:00+02:00,131.13
18715,2024-10-16 19:30:00+02:00,163.47
18716,2024-10-17 19:30:00+02:00,151.14
18717,2024-10-18 19:30:00+02:00,123.72
18719,2024-10-20 19:30:00+02:00,123.78
18720,2024-10-21 19:30:00+02:00,180.49
18721,2024-10-22 19:30:00+02:00,132.36
18722,2024-10-23 19:30:00+02:00,159.31
18723,2024-10-24 19:30:00+02:00,110.86
18724,2024-10-25 19:30:00+02:00,165.01
18725,2024-10-26 19:30:00+02:00,133.24
18726,2024-10-27 19:30:00+01:00,153.07
18727,2024-10-28 19:30:00+01:00,134.96
18728,2024-10-29 19:30:00+01:00,169.4
18729,2024-10-30 19:30:00+01:00,140.95
18730,2024-10-31 19:30:00+01:00,124.5
18734,2024-11-01 19:30:00+01:00,114.33
18735,2024-11-02 19:30:00+01:00,127.79
18736,2024-11-03 19:30:00+01:00,123.57
18737,2024-11-04 19:30:00+01:00,157.29
18738,2024-11-05 19:30:00+01:00,241.74
18739,2024-11-06 19:30:00+01:00,250.68
18740,2024-11-07 19:30:00+01:00,154.37
18741,2024-11-08 19:30:00+01:00,146.85
18742,2024-11-09 19:30:00+01:00,137.45
18743,2024-11-10 19:30:00+01:00,127.27
18815,2024-06-14 19:45:00+02:00,213.23
18816,2024-06-15 19:45:00+02:00,140.4
18817,2024-06-16 19:45:00+02:00,130.22
18818,2024-06-17 19:45:00+02:00,365.2
18819,2024-06-18 19:45:00+02:00,366.95
18820,2024-06-19 19:45:00+02:00,253.5
18821,2024-06-20 19:45:00+02:00,331.0
18822,2024-06-21 19:45:00+02:00,155.0
18823,2024-06-22 19:45:00+02:00,163.21
18824,2024-06-23 19:45:00+02:00,110.0
18825,2024-06-24 19:45:00+02:00,161.63
18826,2024-06-25 19:45:00+02:00,247.76
18827,2024-06-26 19:45:00+02:00,326.1
18828,2024-06-27 19:45:00+02:00,272.0
18829,2024-06-28 19:45:00+02:00,102.26
18830,2024-06-29 19:45:00+02:00,109.26
18831,2024-06-30 19:45:00+02:00,120.51
18836,2024-07-01 19:45:00+02:00,159.0
18837,2024-07-02 19:45:00+02:00,192.24
18838,2024-07-03 19:45:00+02:00,103.86
18840,2024-07-05 19:45:00+02:00,120.12
18841,2024-07-06 19:45:00+02:00,44.96
18842,2024-07-07 19:45:00+02:00,136.3
18843,2024-07-08 19:45:00+02:00,238.0
18844,2024-07-09 19:45:00+02:00,172.0
18845,2024-07-10 19:45:00+02:00,170.0
18846,2024-07-11 19:45:00+02:00,192.28
18847,2024-07-12 19:45:00+02:00,127.83
18848,2024-07-13 19:45:00+02:00,86.9
18849,2024-07-14 19:45:00+02:00,130.47
