,Hour_q,Price
2024-07-22 17:00:00+02:00,17,112.61
2024-07-23 17:00:00+02:00,17,108.04
2024-07-24 17:00:00+02:00,17,105.07
2024-07-25 17:00:00+02:00,17,80
2024-07-26 17:00:00+02:00,17,91.36
2024-07-27 17:00:00+02:00,17,105
2024-07-28 17:00:00+02:00,17,60.64
2024-07-29 17:00:00+02:00,17,68.52
2024-07-30 17:00:00+02:00,17,104.97
2024-07-31 17:00:00+02:00,17,88.58
,17,
2024-08-01 17:00:00+02:00,17,96.09
2024-08-02 17:00:00+02:00,17,96.34
2024-08-03 17:00:00+02:00,17,80.21
2024-08-04 17:00:00+02:00,17,43.47
2024-08-05 17:00:00+02:00,17,140.28
2024-08-06 17:00:00+02:00,17,87.42
2024-08-07 17:00:00+02:00,17,117.1
2024-08-08 17:00:00+02:00,17,121.06
2024-08-09 17:00:00+02:00,17,97.51
2024-08-10 17:00:00+02:00,17,65.49
2024-08-11 17:00:00+02:00,17,40.09
2024-08-12 17:00:00+02:00,17,110.32
2024-08-13 17:00:00+02:00,17,139.02
2024-08-14 17:00:00+02:00,17,113.01
2024-08-15 17:00:00+02:00,17,103.46
2024-08-16 17:00:00+02:00,17,150.18
2024-08-17 17:00:00+02:00,17,122.13
2024-08-18 17:00:00+02:00,17,87.35
2024-08-19 17:00:00+02:00,17,121.98
2024-08-20 17:00:00+02:00,17,118.42
2024-08-21 17:00:00+02:00,17,123.39
2024-08-22 17:00:00+02:00,17,120
2024-08-23 17:00:00+02:00,17,131.41
2024-08-24 17:00:00+02:00,17,103.6
2024-08-25 17:00:00+02:00,17,67.08
2024-08-26 17:00:00+02:00,17,133.01
2024-08-27 17:00:00+02:00,17,246.83
2024-08-28 17:00:00+02:00,17,260.05
2024-08-29 17:00:00+02:00,17,262.15
2024-08-30 17:00:00+02:00,17,153.34
2024-08-31 17:00:00+02:00,17,122.65
,17,
2024-09-01 17:00:00+02:00,17,116.44
2024-09-02 17:00:00+02:00,17,450.07
2024-09-03 17:00:00+02:00,17,211.88
2024-09-04 17:00:00+02:00,17,185
2024-09-05 17:00:00+02:00,17,143.5
2024-09-06 17:00:00+02:00,17,130.25
2024-09-07 17:00:00+02:00,17,116.86
2024-09-08 17:00:00+02:00,17,106.84
2024-09-09 17:00:00+02:00,17,134.69
2024-09-10 17:00:00+02:00,17,108.37
2024-09-11 17:00:00+02:00,17,121.2
2024-09-12 17:00:00+02:00,17,121.61
2024-09-13 17:00:00+02:00,17,97.82
2024-09-14 17:00:00+02:00,17,74.28
2024-09-15 17:00:00+02:00,17,72.85
2024-09-16 17:00:00+02:00,17,130
2024-09-17 17:00:00+02:00,17,125.51
2024-09-18 17:00:00+02:00,17,116.83
2024-09-19 17:00:00+02:00,17,99.79
2024-09-20 17:00:00+02:00,17,115.14
2024-09-21 17:00:00+02:00,17,103.56
2024-09-22 17:00:00+02:00,17,105.22
2024-09-23 17:00:00+02:00,17,123.74
2024-09-24 17:00:00+02:00,17,110
2024-09-25 17:00:00+02:00,17,98.6
2024-09-26 17:00:00+02:00,17,99.79
2024-09-27 17:00:00+02:00,17,73.19
2024-09-28 17:00:00+02:00,17,69.91
2024-09-29 17:00:00+02:00,17,77.83
2024-09-30 17:00:00+02:00,17,116.64
,17,
,17,
2024-10-01 17:00:00+02:00,17,130.43
2024-10-02 17:00:00+02:00,17,145.17
2024-10-03 17:00:00+02:00,17,121.3
2024-10-04 17:00:00+02:00,17,113.89
2024-10-05 17:00:00+02:00,17,103.81
2024-10-06 17:00:00+02:00,17,92.92
2024-10-07 17:00:00+02:00,17,142.03
2024-10-08 17:00:00+02:00,17,108.68
2024-10-09 17:00:00+02:00,17,118.5
2024-10-10 17:00:00+02:00,17,88.91
2024-10-11 17:00:00+02:00,17,122
2024-10-12 17:00:00+02:00,17,105
2024-10-13 17:00:00+02:00,17,40.64
2024-10-14 17:00:00+02:00,17,149.83
2024-10-15 17:00:00+02:00,17,142.75
2024-10-16 17:00:00+02:00,17,114.56
2024-10-17 17:00:00+02:00,17,120
2024-10-18 17:00:00+02:00,17,119
2024-10-19 17:00:00+02:00,17,110
2024-10-20 17:00:00+02:00,17,66.04
2024-10-21 17:00:00+02:00,17,206.95
2024-10-22 17:00:00+02:00,17,150
2024-10-23 17:00:00+02:00,17,158.47
2024-10-24 17:00:00+02:00,17,154.7
2024-10-25 17:00:00+02:00,17,212.63
2024-10-26 17:00:00+02:00,17,135.11
2024-10-27 17:00:00+01:00,17,136.07
2024-10-28 17:00:00+01:00,17,186.62
2024-10-29 17:00:00+01:00,17,270.75
2024-10-30 17:00:00+01:00,17,187.79
2024-10-31 17:00:00+01:00,17,140
,17,
2024-11-01 17:00:00+01:00,17,135.33
2024-11-02 17:00:00+01:00,17,146.37
2024-11-03 17:00:00+01:00,17,130.25
2024-11-04 17:00:00+01:00,17,
2024-11-05 17:00:00+01:00,17,
2024-11-06 17:00:00+01:00,17,
2024-11-07 17:00:00+01:00,17,
2024-11-08 17:00:00+01:00,17,
2024-11-09 17:00:00+01:00,17,
2024-11-10 17:00:00+01:00,17,
2024-11-11 17:00:00+01:00,17,
2024-11-12 17:00:00+01:00,17,
2024-11-13 17:00:00+01:00,17,
2024-11-14 17:00:00+01:00,17,
2024-11-15 17:00:00+01:00,17,
2024-11-16 17:00:00+01:00,17,
2024-11-17 17:00:00+01:00,17,
2024-11-18 17:00:00+01:00,17,
2024-11-19 17:00:00+01:00,17,
2024-11-20 17:00:00+01:00,17,
2024-11-21 17:00:00+01:00,17,
2024-11-22 17:00:00+01:00,17,
2024-11-23 17:00:00+01:00,17,
2024-11-24 17:00:00+01:00,17,
2024-11-25 17:00:00+01:00,17,
2024-11-26 17:00:00+01:00,17,
2024-11-27 17:00:00+01:00,17,
2024-11-28 17:00:00+01:00,17,
2024-11-29 17:00:00+01:00,17,
2024-11-30 17:00:00+01:00,17,
,17,
,17,
2024-12-01 17:00:00+01:00,17,
2024-12-02 17:00:00+01:00,17,
2024-12-03 17:00:00+01:00,17,
2024-12-04 17:00:00+01:00,17,
2024-12-05 17:00:00+01:00,17,
2024-12-06 17:00:00+01:00,17,
2024-12-07 17:00:00+01:00,17,
2024-12-08 17:00:00+01:00,17,
2024-12-09 17:00:00+01:00,17,
2024-12-10 17:00:00+01:00,17,
2024-12-11 17:00:00+01:00,17,
2024-12-12 17:00:00+01:00,17,
2024-12-13 17:00:00+01:00,17,
2024-12-14 17:00:00+01:00,17,
2024-12-15 17:00:00+01:00,17,
2024-12-16 17:00:00+01:00,17,
2024-12-17 17:00:00+01:00,17,
2024-12-18 17:00:00+01:00,17,
2024-12-19 17:00:00+01:00,17,
2024-12-20 17:00:00+01:00,17,
2024-12-21 17:00:00+01:00,17,
2024-12-22 17:00:00+01:00,17,
2024-12-23 17:00:00+01:00,17,
2024-12-24 17:00:00+01:00,17,
2024-12-25 17:00:00+01:00,17,
2024-12-26 17:00:00+01:00,17,
2024-12-27 17:00:00+01:00,17,
2024-12-28 17:00:00+01:00,17,
2024-12-29 17:00:00+01:00,17,
2024-12-30 17:00:00+01:00,17,
2024-12-31 17:00:00+01:00,17,
2024-01-01 18:00:00+01:00,18,58.91
2024-01-02 18:00:00+01:00,18,77.66
2024-01-03 18:00:00+01:00,18,85.72
2024-01-04 18:00:00+01:00,18,109.73
2024-01-05 18:00:00+01:00,18,111.28
2024-01-06 18:00:00+01:00,18,103.63
2024-01-07 18:00:00+01:00,18,104.85
2024-01-08 18:00:00+01:00,18,130
2024-01-09 18:00:00+01:00,18,137.29
2024-01-10 18:00:00+01:00,18,140
2024-01-11 18:00:00+01:00,18,137.11
2024-01-12 18:00:00+01:00,18,126
2024-01-13 18:00:00+01:00,18,100.2
2024-01-14 18:00:00+01:00,18,97.72
2024-01-15 18:00:00+01:00,18,113.45
2024-01-16 18:00:00+01:00,18,133.28
2024-01-17 18:00:00+01:00,18,120.42
2024-01-18 18:00:00+01:00,18,107.15
2024-01-19 18:00:00+01:00,18,99.26
2024-01-20 18:00:00+01:00,18,100.84
2024-01-21 18:00:00+01:00,18,90.22
2024-01-22 18:00:00+01:00,18,90.59
2024-01-23 18:00:00+01:00,18,103.04
2024-01-24 18:00:00+01:00,18,93.94
2024-01-25 18:00:00+01:00,18,112.77
2024-01-26 18:00:00+01:00,18,100.07
2024-01-27 18:00:00+01:00,18,97.23
2024-01-28 18:00:00+01:00,18,85.99
2024-01-29 18:00:00+01:00,18,116.78
2024-01-30 18:00:00+01:00,18,105.6
2024-01-31 18:00:00+01:00,18,109.66
,18,
2024-02-01 18:00:00+01:00,18,114.15
2024-02-02 18:00:00+01:00,18,107.48
2024-02-03 18:00:00+01:00,18,87.45
2024-02-04 18:00:00+01:00,18,87.09
2024-02-05 18:00:00+01:00,18,89.58
2024-02-06 18:00:00+01:00,18,91.83
2024-02-07 18:00:00+01:00,18,126.74
2024-02-08 18:00:00+01:00,18,99.09
2024-02-09 18:00:00+01:00,18,94.35
2024-02-10 18:00:00+01:00,18,88.82
2024-02-11 18:00:00+01:00,18,82.63
2024-02-12 18:00:00+01:00,18,96
2024-02-13 18:00:00+01:00,18,103.65
2024-02-14 18:00:00+01:00,18,94.16
2024-02-15 18:00:00+01:00,18,90.92
2024-02-16 18:00:00+01:00,18,78.92
2024-02-17 18:00:00+01:00,18,106.49
2024-02-18 18:00:00+01:00,18,70.6
2024-02-19 18:00:00+01:00,18,96.06
2024-02-20 18:00:00+01:00,18,82.32
2024-02-21 18:00:00+01:00,18,84.42
2024-02-22 18:00:00+01:00,18,70.62
2024-02-23 18:00:00+01:00,18,86.44
2024-02-24 18:00:00+01:00,18,77.76
2024-02-25 18:00:00+01:00,18,88.91
2024-02-26 18:00:00+01:00,18,86.75
2024-02-27 18:00:00+01:00,18,110.09
2024-02-28 18:00:00+01:00,18,94.75
2024-02-29 18:00:00+01:00,18,86.26
,18,
,18,
,18,
2024-03-01 18:00:00+01:00,18,91.64
2024-03-02 18:00:00+01:00,18,93.6
2024-03-03 18:00:00+01:00,18,83.9
2024-03-04 18:00:00+01:00,18,105.18
2024-03-05 18:00:00+01:00,18,106.45
2024-03-06 18:00:00+01:00,18,119.33
2024-03-07 18:00:00+01:00,18,104.53
2024-03-08 18:00:00+01:00,18,97.07
2024-03-09 18:00:00+01:00,18,80.92
2024-03-10 18:00:00+01:00,18,70.79
2024-03-11 18:00:00+01:00,18,99.73
2024-03-12 18:00:00+01:00,18,122.4
2024-03-13 18:00:00+01:00,18,101.96
2024-03-14 18:00:00+01:00,18,112.35
2024-03-15 18:00:00+01:00,18,101.97
2024-03-16 18:00:00+01:00,18,89.17
2024-03-17 18:00:00+01:00,18,86.71
2024-03-18 18:00:00+01:00,18,134.75
2024-03-19 18:00:00+01:00,18,124.7
2024-03-20 18:00:00+01:00,18,159.45
2024-03-21 18:00:00+01:00,18,121.89
2024-03-22 18:00:00+01:00,18,110.86
2024-03-23 18:00:00+01:00,18,69.87
2024-03-24 18:00:00+01:00,18,82.99
2024-03-25 18:00:00+01:00,18,162.1
2024-03-26 18:00:00+01:00,18,100.4
2024-03-27 18:00:00+01:00,18,108.28
2024-03-28 18:00:00+01:00,18,71.48
2024-03-29 18:00:00+01:00,18,92.82
2024-03-30 18:00:00+01:00,18,80.02
2024-03-31 18:00:00+02:00,18,69.6
,18,
2024-04-01 18:00:00+02:00,18,39.34
2024-04-02 18:00:00+02:00,18,70.14
2024-04-03 18:00:00+02:00,18,101.46
2024-04-04 18:00:00+02:00,18,73.01
2024-04-05 18:00:00+02:00,18,64.43
2024-04-06 18:00:00+02:00,18,73.08
2024-04-07 18:00:00+02:00,18,84.1
2024-04-08 18:00:00+02:00,18,91.41
2024-04-09 18:00:00+02:00,18,66.23
2024-04-10 18:00:00+02:00,18,90.64
2024-04-11 18:00:00+02:00,18,86.9
2024-04-12 18:00:00+02:00,18,72.94
2024-04-13 18:00:00+02:00,18,36.47
2024-04-14 18:00:00+02:00,18,60.02
2024-04-15 18:00:00+02:00,18,76.35
2024-04-16 18:00:00+02:00,18,92.92
2024-04-17 18:00:00+02:00,18,105.26
2024-04-18 18:00:00+02:00,18,93.81
2024-04-19 18:00:00+02:00,18,96.09
2024-04-20 18:00:00+02:00,18,73.29
2024-04-21 18:00:00+02:00,18,71
2024-04-22 18:00:00+02:00,18,115.23
2024-04-23 18:00:00+02:00,18,105.35
2024-04-24 18:00:00+02:00,18,103.7
2024-04-25 18:00:00+02:00,18,99.52
2024-04-26 18:00:00+02:00,18,95.58
2024-04-27 18:00:00+02:00,18,79.42
2024-04-28 18:00:00+02:00,18,24.9
2024-04-29 18:00:00+02:00,18,98.86
2024-04-30 18:00:00+02:00,18,86.2
,18,
,18,
2024-05-01 18:00:00+02:00,18,18.89
2024-05-02 18:00:00+02:00,18,100
2024-05-03 18:00:00+02:00,18,81.12
2024-05-04 18:00:00+02:00,18,88.09
2024-05-05 18:00:00+02:00,18,80.3
2024-05-06 18:00:00+02:00,18,99.07
2024-05-07 18:00:00+02:00,18,98.91
2024-05-08 18:00:00+02:00,18,103
2024-05-09 18:00:00+02:00,18,79.4
2024-05-10 18:00:00+02:00,18,96.92
2024-05-11 18:00:00+02:00,18,79.88
2024-05-12 18:00:00+02:00,18,95.18
2024-05-13 18:00:00+02:00,18,104.3
2024-05-14 18:00:00+02:00,18,120.39
2024-05-15 18:00:00+02:00,18,97.63
2024-05-16 18:00:00+02:00,18,88.3
2024-05-17 18:00:00+02:00,18,140.49
2024-05-18 18:00:00+02:00,18,91.15
2024-05-19 18:00:00+02:00,18,67.53
2024-05-20 18:00:00+02:00,18,104.86
2024-05-21 18:00:00+02:00,18,98.05
2024-05-22 18:00:00+02:00,18,90.22
2024-05-23 18:00:00+02:00,18,105.2
2024-05-24 18:00:00+02:00,18,112.64
2024-05-25 18:00:00+02:00,18,97.43
2024-05-26 18:00:00+02:00,18,80.38
2024-05-27 18:00:00+02:00,18,120.9
2024-05-28 18:00:00+02:00,18,118.07
2024-05-29 18:00:00+02:00,18,108.32
2024-05-30 18:00:00+02:00,18,112.04
2024-05-31 18:00:00+02:00,18,109.28
,18,
2024-06-01 18:00:00+02:00,18,84.03
2024-06-02 18:00:00+02:00,18,43.9
2024-06-03 18:00:00+02:00,18,180.96
2024-06-04 18:00:00+02:00,18,120
2024-06-05 18:00:00+02:00,18,173.72
2024-06-06 18:00:00+02:00,18,111.58
2024-06-07 18:00:00+02:00,18,113.61
2024-06-08 18:00:00+02:00,18,111.4
2024-06-09 18:00:00+02:00,18,67.74
2024-06-10 18:00:00+02:00,18,114.63
2024-06-11 18:00:00+02:00,18,176.73
2024-06-12 18:00:00+02:00,18,130.16
2024-06-13 18:00:00+02:00,18,166.77
2024-06-14 18:00:00+02:00,18,105.62
2024-06-15 18:00:00+02:00,18,30.04
2024-06-16 18:00:00+02:00,18,63.32
2024-06-17 18:00:00+02:00,18,180.95
2024-06-18 18:00:00+02:00,18,170.06
2024-06-19 18:00:00+02:00,18,135.24
2024-06-20 18:00:00+02:00,18,151.76
2024-06-21 18:00:00+02:00,18,121.86
2024-06-22 18:00:00+02:00,18,140.14
2024-06-23 18:00:00+02:00,18,124.29
2024-06-24 18:00:00+02:00,18,160.1
2024-06-25 18:00:00+02:00,18,95.9
2024-06-26 18:00:00+02:00,18,248.73
2024-06-27 18:00:00+02:00,18,109.32
2024-06-28 18:00:00+02:00,18,85.1
2024-06-29 18:00:00+02:00,18,105.1
2024-06-30 18:00:00+02:00,18,69.4
,18,
,18,
2024-07-01 18:00:00+02:00,18,193.61
2024-07-02 18:00:00+02:00,18,107.81
2024-07-03 18:00:00+02:00,18,113.84
2024-07-04 18:00:00+02:00,18,79.23
2024-07-05 18:00:00+02:00,18,65.77
2024-07-06 18:00:00+02:00,18,21.72
2024-07-07 18:00:00+02:00,18,75.89
2024-07-08 18:00:00+02:00,18,129.88
2024-07-09 18:00:00+02:00,18,125.57
2024-07-10 18:00:00+02:00,18,139.6
2024-07-11 18:00:00+02:00,18,171.02
2024-07-12 18:00:00+02:00,18,140.83
2024-07-13 18:00:00+02:00,18,56.38
2024-07-14 18:00:00+02:00,18,70.37
2024-07-15 18:00:00+02:00,18,154.23
2024-07-16 18:00:00+02:00,18,130
2024-07-17 18:00:00+02:00,18,148
2024-07-18 18:00:00+02:00,18,238.82
2024-07-19 18:00:00+02:00,18,122.86
2024-07-20 18:00:00+02:00,18,95.5
2024-07-21 18:00:00+02:00,18,82.15
2024-07-22 18:00:00+02:00,18,142.45
2024-07-23 18:00:00+02:00,18,132.12
2024-07-24 18:00:00+02:00,18,111.44
2024-07-25 18:00:00+02:00,18,103.06
2024-07-26 18:00:00+02:00,18,118.57
2024-07-27 18:00:00+02:00,18,110.1
2024-07-28 18:00:00+02:00,18,63
2024-07-29 18:00:00+02:00,18,118.46
2024-07-30 18:00:00+02:00,18,116.18
2024-07-31 18:00:00+02:00,18,144.99
,18,
2024-08-01 18:00:00+02:00,18,126.1
2024-08-02 18:00:00+02:00,18,122.86
2024-08-03 18:00:00+02:00,18,110.26
2024-08-04 18:00:00+02:00,18,86.76
2024-08-05 18:00:00+02:00,18,138.12
2024-08-06 18:00:00+02:00,18,171.64
2024-08-07 18:00:00+02:00,18,263.11
2024-08-08 18:00:00+02:00,18,134.49
2024-08-09 18:00:00+02:00,18,168.05
2024-08-10 18:00:00+02:00,18,98.59
2024-08-11 18:00:00+02:00,18,86.37
2024-08-12 18:00:00+02:00,18,205.03
2024-08-13 18:00:00+02:00,18,286.14
2024-08-14 18:00:00+02:00,18,152.25
2024-08-15 18:00:00+02:00,18,121.37
2024-08-16 18:00:00+02:00,18,174.39
2024-08-17 18:00:00+02:00,18,133.93
2024-08-18 18:00:00+02:00,18,100.05
2024-08-19 18:00:00+02:00,18,176.26
2024-08-20 18:00:00+02:00,18,146.54
2024-08-21 18:00:00+02:00,18,133.45
2024-08-22 18:00:00+02:00,18,129.76
2024-08-23 18:00:00+02:00,18,160
2024-08-24 18:00:00+02:00,18,140
2024-08-25 18:00:00+02:00,18,100.37
2024-08-26 18:00:00+02:00,18,170.8
2024-08-27 18:00:00+02:00,18,195
2024-08-28 18:00:00+02:00,18,684.73
2024-08-29 18:00:00+02:00,18,838.56
2024-08-30 18:00:00+02:00,18,410.09
2024-08-31 18:00:00+02:00,18,141.77
,18,
2024-09-01 18:00:00+02:00,18,161.46
2024-09-02 18:00:00+02:00,18,958.21
2024-09-03 18:00:00+02:00,18,387.78
2024-09-04 18:00:00+02:00,18,440.03
2024-09-05 18:00:00+02:00,18,177.01
2024-09-06 18:00:00+02:00,18,176.78
2024-09-07 18:00:00+02:00,18,155
2024-09-08 18:00:00+02:00,18,118.26
2024-09-09 18:00:00+02:00,18,149.29
2024-09-10 18:00:00+02:00,18,119.27
2024-09-11 18:00:00+02:00,18,151.12
2024-09-12 18:00:00+02:00,18,164.14
2024-09-13 18:00:00+02:00,18,95.52
2024-09-14 18:00:00+02:00,18,95.81
2024-09-15 18:00:00+02:00,18,100.57
2024-09-16 18:00:00+02:00,18,144.16
2024-09-17 18:00:00+02:00,18,140.88
2024-09-18 18:00:00+02:00,18,125.22
2024-09-19 18:00:00+02:00,18,117.64
2024-09-20 18:00:00+02:00,18,137.42
2024-09-21 18:00:00+02:00,18,165.13
2024-09-22 18:00:00+02:00,18,142.94
2024-09-23 18:00:00+02:00,18,212.78
2024-09-24 18:00:00+02:00,18,126.18
2024-09-25 18:00:00+02:00,18,136.4
2024-09-26 18:00:00+02:00,18,103.88
2024-09-27 18:00:00+02:00,18,102.01
2024-09-28 18:00:00+02:00,18,89.05
2024-09-29 18:00:00+02:00,18,114.63
2024-09-30 18:00:00+02:00,18,135
,18,
,18,
2024-10-01 18:00:00+02:00,18,170.12
2024-10-02 18:00:00+02:00,18,193.14
2024-10-03 18:00:00+02:00,18,135.56
2024-10-04 18:00:00+02:00,18,135.07
2024-10-05 18:00:00+02:00,18,141.34
2024-10-06 18:00:00+02:00,18,137.76
2024-10-07 18:00:00+02:00,18,219.7
2024-10-08 18:00:00+02:00,18,141.7
2024-10-09 18:00:00+02:00,18,144.9
2024-10-10 18:00:00+02:00,18,94.34
2024-10-11 18:00:00+02:00,18,154.35
2024-10-12 18:00:00+02:00,18,106.34
2024-10-13 18:00:00+02:00,18,75.58
2024-10-14 18:00:00+02:00,18,237.53
2024-10-15 18:00:00+02:00,18,169.42
2024-10-16 18:00:00+02:00,18,144.6
2024-10-17 18:00:00+02:00,18,165.35
2024-10-18 18:00:00+02:00,18,160.97
2024-10-19 18:00:00+02:00,18,143.1
2024-10-20 18:00:00+02:00,18,90.93
2024-10-21 18:00:00+02:00,18,259.8
2024-10-22 18:00:00+02:00,18,208.62
2024-10-23 18:00:00+02:00,18,209.58
2024-10-24 18:00:00+02:00,18,171.02
2024-10-25 18:00:00+02:00,18,239.07
2024-10-26 18:00:00+02:00,18,152.33
2024-10-27 18:00:00+01:00,18,149.66
2024-10-28 18:00:00+01:00,18,170.45
2024-10-29 18:00:00+01:00,18,245.35
2024-10-30 18:00:00+01:00,18,189.35
2024-10-31 18:00:00+01:00,18,152.19
,18,
2024-11-01 18:00:00+01:00,18,133.99
2024-11-02 18:00:00+01:00,18,144.48
2024-11-03 18:00:00+01:00,18,129.02
2024-11-04 18:00:00+01:00,18,
2024-11-05 18:00:00+01:00,18,
2024-11-06 18:00:00+01:00,18,
2024-11-07 18:00:00+01:00,18,
2024-11-08 18:00:00+01:00,18,
2024-11-09 18:00:00+01:00,18,
2024-11-10 18:00:00+01:00,18,
2024-11-11 18:00:00+01:00,18,
2024-11-12 18:00:00+01:00,18,
2024-11-13 18:00:00+01:00,18,
2024-11-14 18:00:00+01:00,18,
2024-11-15 18:00:00+01:00,18,
2024-11-16 18:00:00+01:00,18,
2024-11-17 18:00:00+01:00,18,
2024-11-18 18:00:00+01:00,18,
2024-11-19 18:00:00+01:00,18,
2024-11-20 18:00:00+01:00,18,
2024-11-21 18:00:00+01:00,18,
2024-11-22 18:00:00+01:00,18,
2024-11-23 18:00:00+01:00,18,
2024-11-24 18:00:00+01:00,18,
2024-11-25 18:00:00+01:00,18,
2024-11-26 18:00:00+01:00,18,
2024-11-27 18:00:00+01:00,18,
2024-11-28 18:00:00+01:00,18,
2024-11-29 18:00:00+01:00,18,
2024-11-30 18:00:00+01:00,18,
,18,
,18,
2024-12-01 18:00:00+01:00,18,
2024-12-02 18:00:00+01:00,18,
2024-12-03 18:00:00+01:00,18,
2024-12-04 18:00:00+01:00,18,
2024-12-05 18:00:00+01:00,18,
2024-12-06 18:00:00+01:00,18,
2024-12-07 18:00:00+01:00,18,
2024-12-08 18:00:00+01:00,18,
2024-12-09 18:00:00+01:00,18,
2024-12-10 18:00:00+01:00,18,
2024-12-11 18:00:00+01:00,18,
2024-12-12 18:00:00+01:00,18,
2024-12-13 18:00:00+01:00,18,
2024-12-14 18:00:00+01:00,18,
2024-12-15 18:00:00+01:00,18,
2024-12-16 18:00:00+01:00,18,
2024-12-17 18:00:00+01:00,18,
2024-12-18 18:00:00+01:00,18,
2024-12-19 18:00:00+01:00,18,
2024-12-20 18:00:00+01:00,18,
2024-12-21 18:00:00+01:00,18,
2024-12-22 18:00:00+01:00,18,
2024-12-23 18:00:00+01:00,18,
2024-12-24 18:00:00+01:00,18,
2024-12-25 18:00:00+01:00,18,
2024-12-26 18:00:00+01:00,18,
2024-12-27 18:00:00+01:00,18,
2024-12-28 18:00:00+01:00,18,
2024-12-29 18:00:00+01:00,18,
2024-12-30 18:00:00+01:00,18,
2024-12-31 18:00:00+01:00,18,
2024-01-01 19:00:00+01:00,19,54.97
2024-01-02 19:00:00+01:00,19,71.3
2024-01-03 19:00:00+01:00,19,82.61
2024-01-04 19:00:00+01:00,19,107.87
2024-01-05 19:00:00+01:00,19,107.91
2024-01-06 19:00:00+01:00,19,99
2024-01-07 19:00:00+01:00,19,103.55
2024-01-08 19:00:00+01:00,19,122.01
2024-01-09 19:00:00+01:00,19,130.05
2024-01-10 19:00:00+01:00,19,132.15
2024-01-11 19:00:00+01:00,19,132.31
2024-01-12 19:00:00+01:00,19,119.47
2024-01-13 19:00:00+01:00,19,97.78
2024-01-14 19:00:00+01:00,19,89.71
2024-01-15 19:00:00+01:00,19,112.38
2024-01-16 19:00:00+01:00,19,123.99
2024-01-17 19:00:00+01:00,19,113.69
2024-01-18 19:00:00+01:00,19,103.33
2024-01-19 19:00:00+01:00,19,94.75
2024-01-20 19:00:00+01:00,19,92.76
2024-01-21 19:00:00+01:00,19,86.44
2024-01-22 19:00:00+01:00,19,107.86
2024-01-23 19:00:00+01:00,19,92.91
2024-01-24 19:00:00+01:00,19,89.57
2024-01-25 19:00:00+01:00,19,111.91
2024-01-26 19:00:00+01:00,19,90.16
2024-01-27 19:00:00+01:00,19,93.91
2024-01-28 19:00:00+01:00,19,83.4
2024-01-29 19:00:00+01:00,19,107.52
2024-01-30 19:00:00+01:00,19,99.05
2024-01-31 19:00:00+01:00,19,111.63
,19,
2024-02-01 19:00:00+01:00,19,108.38
2024-02-02 19:00:00+01:00,19,102.7
2024-02-03 19:00:00+01:00,19,84.31
2024-02-04 19:00:00+01:00,19,84.12
2024-02-05 19:00:00+01:00,19,84.55
2024-02-06 19:00:00+01:00,19,86.3
2024-02-07 19:00:00+01:00,19,106.67
2024-02-08 19:00:00+01:00,19,96.77
2024-02-09 19:00:00+01:00,19,89.33
2024-02-10 19:00:00+01:00,19,81.24
2024-02-11 19:00:00+01:00,19,81.2
2024-02-12 19:00:00+01:00,19,89.08
2024-02-13 19:00:00+01:00,19,98.13
2024-02-14 19:00:00+01:00,19,90.62
2024-02-15 19:00:00+01:00,19,84.8
2024-02-16 19:00:00+01:00,19,77.96
2024-02-17 19:00:00+01:00,19,89.05
2024-02-18 19:00:00+01:00,19,70
2024-02-19 19:00:00+01:00,19,83.2
2024-02-20 19:00:00+01:00,19,81.63
2024-02-21 19:00:00+01:00,19,78.82
2024-02-22 19:00:00+01:00,19,65.91
2024-02-23 19:00:00+01:00,19,84.01
2024-02-24 19:00:00+01:00,19,74.13
2024-02-25 19:00:00+01:00,19,78.66
2024-02-26 19:00:00+01:00,19,85.27
2024-02-27 19:00:00+01:00,19,105.17
2024-02-28 19:00:00+01:00,19,87.13
2024-02-29 19:00:00+01:00,19,80.99
,19,
,19,
,19,
2024-03-01 19:00:00+01:00,19,87.19
2024-03-02 19:00:00+01:00,19,89.9
2024-03-03 19:00:00+01:00,19,86.96
2024-03-04 19:00:00+01:00,19,99.13
2024-03-05 19:00:00+01:00,19,116.08
2024-03-06 19:00:00+01:00,19,119.52
2024-03-07 19:00:00+01:00,19,95.77
2024-03-08 19:00:00+01:00,19,94.68
2024-03-09 19:00:00+01:00,19,76.02
2024-03-10 19:00:00+01:00,19,70.66
2024-03-11 19:00:00+01:00,19,107.28
2024-03-12 19:00:00+01:00,19,119.53
2024-03-13 19:00:00+01:00,19,101.8
2024-03-14 19:00:00+01:00,19,101.22
2024-03-15 19:00:00+01:00,19,88.29
2024-03-16 19:00:00+01:00,19,98.31
2024-03-17 19:00:00+01:00,19,86.94
2024-03-18 19:00:00+01:00,19,126.33
2024-03-19 19:00:00+01:00,19,128.96
2024-03-20 19:00:00+01:00,19,157.11
2024-03-21 19:00:00+01:00,19,122.01
2024-03-22 19:00:00+01:00,19,112.29
2024-03-23 19:00:00+01:00,19,71.59
2024-03-24 19:00:00+01:00,19,83.06
2024-03-25 19:00:00+01:00,19,146.04
2024-03-26 19:00:00+01:00,19,100.3
2024-03-27 19:00:00+01:00,19,114.43
2024-03-28 19:00:00+01:00,19,77.69
2024-03-29 19:00:00+01:00,19,105.38
2024-03-30 19:00:00+01:00,19,82.18
2024-03-31 19:00:00+02:00,19,64.93
,19,
2024-04-01 19:00:00+02:00,19,51.79
