DeliveryDateTime,Price
2024-07-07 18:15:00+02:00,39.41
2024-07-08 18:15:00+02:00,170.68
2024-07-09 18:15:00+02:00,130.01
2024-07-10 18:15:00+02:00,139.6
2024-07-11 18:15:00+02:00,149.8
2024-07-12 18:15:00+02:00,107.27
2024-07-13 18:15:00+02:00,38.49
2024-07-14 18:15:00+02:00,46.0
2024-07-15 18:15:00+02:00,153.78
2024-07-16 18:15:00+02:00,93.7
2024-07-17 18:15:00+02:00,179.29
2024-07-18 18:15:00+02:00,48.65
2024-07-19 18:15:00+02:00,65.95
2024-07-20 18:15:00+02:00,68.9
2024-07-21 18:15:00+02:00,76.21
2024-07-22 18:15:00+02:00,81.7
2024-07-23 18:15:00+02:00,164.0
2024-07-24 18:15:00+02:00,39.8
2024-07-25 18:15:00+02:00,79.99
2024-07-26 18:15:00+02:00,76.2
2024-07-27 18:15:00+02:00,97.36
2024-07-28 18:15:00+02:00,19.29
2024-07-29 18:15:00+02:00,67.79
2024-07-30 18:15:00+02:00,82.71
2024-07-31 18:15:00+02:00,76.18
2024-08-01 18:15:00+02:00,96.91
2024-08-02 18:15:00+02:00,98.07
2024-08-03 18:15:00+02:00,84.8
2024-08-04 18:15:00+02:00,62.39
2024-08-05 18:15:00+02:00,101.11
2024-08-06 18:15:00+02:00,92.04
2024-08-07 18:15:00+02:00,100.99
2024-08-08 18:15:00+02:00,91.69
2024-08-10 18:15:00+02:00,116.1
2024-08-11 18:15:00+02:00,67.7
2024-08-12 18:15:00+02:00,122.96
2024-08-13 18:15:00+02:00,193.55
2024-08-14 18:15:00+02:00,114.84
2024-08-15 18:15:00+02:00,199.5
2024-08-16 18:15:00+02:00,319.94
2024-08-17 18:15:00+02:00,100.01
2024-08-18 18:15:00+02:00,97.64
2024-08-19 18:15:00+02:00,114.98
2024-08-20 18:15:00+02:00,122.18
2024-08-21 18:15:00+02:00,98.82
2024-08-22 18:15:00+02:00,78.58
2024-08-23 18:15:00+02:00,113.53
2024-08-24 18:15:00+02:00,114.46
2024-08-25 18:15:00+02:00,75.63
2024-08-26 18:15:00+02:00,106.64
2024-08-27 18:15:00+02:00,257.95
2024-08-28 18:15:00+02:00,484.99
2024-08-29 18:15:00+02:00,559.27
2024-08-30 18:15:00+02:00,146.99
2024-08-31 18:15:00+02:00,120.38
2024-09-01 18:15:00+02:00,133.47
2024-09-02 18:15:00+02:00,761.43
2024-09-03 18:15:00+02:00,157.55
2024-09-04 18:15:00+02:00,180.0
2024-09-05 18:15:00+02:00,134.36
2024-09-06 18:15:00+02:00,158.13
2024-09-07 18:15:00+02:00,117.58
2024-09-08 18:15:00+02:00,117.76
2024-09-09 18:15:00+02:00,121.52
2024-09-10 18:15:00+02:00,75.87
2024-09-11 18:15:00+02:00,97.23
2024-09-12 18:15:00+02:00,123.57
2024-09-13 18:15:00+02:00,75.08
2024-09-14 18:15:00+02:00,84.67
2024-09-15 18:15:00+02:00,103.37
2024-09-16 18:15:00+02:00,133.16
2024-09-17 18:15:00+02:00,113.84
2024-09-18 18:15:00+02:00,98.73
2024-09-19 18:15:00+02:00,85.29
2024-09-20 18:15:00+02:00,84.6
2024-09-23 18:15:00+02:00,178.79
2024-09-24 18:15:00+02:00,82.95
2024-09-25 18:15:00+02:00,124.92
2024-09-26 18:15:00+02:00,78.23
2024-09-27 18:15:00+02:00,146.05
2024-09-28 18:15:00+02:00,81.67
2024-09-29 18:15:00+02:00,82.97
2024-09-30 18:15:00+02:00,107.98
2024-10-01 18:15:00+02:00,127.4
2024-10-02 18:15:00+02:00,115.13
2024-10-03 18:15:00+02:00,106.99
2024-10-04 18:15:00+02:00,118.74
2024-10-05 18:15:00+02:00,125.12
2024-10-06 18:15:00+02:00,134.95
2024-10-07 18:15:00+02:00,197.99
2024-10-08 18:15:00+02:00,116.82
2024-10-09 18:15:00+02:00,108.76
2024-10-10 18:15:00+02:00,89.02
2024-10-11 18:15:00+02:00,130.04
2024-10-12 18:15:00+02:00,78.35
2024-10-13 18:15:00+02:00,53.78
2024-10-14 18:15:00+02:00,209.97
2024-10-15 18:15:00+02:00,181.99
2024-10-16 18:15:00+02:00,149.52
2024-10-17 18:15:00+02:00,115.59
2024-10-18 18:15:00+02:00,160.37
2024-10-20 18:15:00+02:00,101.37
2024-10-21 18:15:00+02:00,169.37
2024-10-22 18:15:00+02:00,122.6
2024-10-23 18:15:00+02:00,201.87
2024-10-24 18:15:00+02:00,138.87
2024-10-25 18:15:00+02:00,193.5
2024-10-26 18:15:00+02:00,156.79
2024-10-27 18:15:00+01:00,141.04
2024-10-28 18:15:00+01:00,144.22
2024-10-29 18:15:00+01:00,252.65
2024-10-30 18:15:00+01:00,183.91
2024-10-31 18:15:00+01:00,139.47
2024-11-01 18:15:00+01:00,116.49
2024-11-02 18:15:00+01:00,165.26
2024-11-03 18:15:00+01:00,129.45
2024-06-14 18:30:00+02:00,125.9
2024-06-15 18:30:00+02:00,28.94
2024-06-16 18:30:00+02:00,75.97
2024-06-17 18:30:00+02:00,206.9
2024-06-18 18:30:00+02:00,153.0
2024-06-19 18:30:00+02:00,172.0
2024-06-20 18:30:00+02:00,195.1
2024-06-21 18:30:00+02:00,162.96
2024-06-22 18:30:00+02:00,90.43
2024-06-23 18:30:00+02:00,25.21
2024-06-24 18:30:00+02:00,110.88
2024-06-25 18:30:00+02:00,139.62
2024-06-26 18:30:00+02:00,213.0
2024-06-27 18:30:00+02:00,85.7
2024-06-28 18:30:00+02:00,0.0
2024-06-29 18:30:00+02:00,96.43
2024-06-30 18:30:00+02:00,72.3
2024-07-01 18:30:00+02:00,116.77
2024-07-02 18:30:00+02:00,97.19
2024-07-03 18:30:00+02:00,149.7
2024-07-05 18:30:00+02:00,66.81
2024-07-06 18:30:00+02:00,26.92
2024-07-07 18:30:00+02:00,72.5
2024-07-08 18:30:00+02:00,287.36
2024-07-09 18:30:00+02:00,130.01
2024-07-10 18:30:00+02:00,139.6
2024-07-11 18:30:00+02:00,149.8
2024-07-12 18:30:00+02:00,97.11
2024-07-13 18:30:00+02:00,48.55
2024-07-14 18:30:00+02:00,72.0
2024-07-15 18:30:00+02:00,153.78
2024-07-16 18:30:00+02:00,93.94
2024-07-17 18:30:00+02:00,219.12
2024-07-18 18:30:00+02:00,97.44
2024-07-19 18:30:00+02:00,86.99
2024-07-20 18:30:00+02:00,84.71
2024-07-21 18:30:00+02:00,100.89
2024-07-22 18:30:00+02:00,87.11
2024-07-23 18:30:00+02:00,92.5
2024-07-24 18:30:00+02:00,154.24
2024-07-25 18:30:00+02:00,219.45
2024-07-26 18:30:00+02:00,98.46
2024-07-27 18:30:00+02:00,97.94
2024-07-28 18:30:00+02:00,65.5
2024-07-29 18:30:00+02:00,90.01
2024-07-30 18:30:00+02:00,96.81
2024-07-31 18:30:00+02:00,111.66
2024-08-01 18:30:00+02:00,117.63
2024-08-02 18:30:00+02:00,170.02
2024-08-03 18:30:00+02:00,100.54
2024-08-04 18:30:00+02:00,120.59
2024-08-05 18:30:00+02:00,114.34
2024-08-06 18:30:00+02:00,115.36
2024-08-07 18:30:00+02:00,156.74
2024-08-08 18:30:00+02:00,130.64
2024-08-10 18:30:00+02:00,100.76
2024-08-11 18:30:00+02:00,107.39
2024-08-12 18:30:00+02:00,159.36
2024-08-13 18:30:00+02:00,263.95
2024-08-14 18:30:00+02:00,131.36
2024-08-15 18:30:00+02:00,199.5
2024-08-16 18:30:00+02:00,339.74
2024-08-17 18:30:00+02:00,114.0
2024-08-18 18:30:00+02:00,108.91
2024-08-19 18:30:00+02:00,136.89
2024-08-20 18:30:00+02:00,123.18
2024-08-21 18:30:00+02:00,165.72
2024-08-22 18:30:00+02:00,213.6
2024-08-23 18:30:00+02:00,189.95
2024-08-24 18:30:00+02:00,134.9
2024-08-25 18:30:00+02:00,101.1
2024-08-26 18:30:00+02:00,122.91
2024-08-27 18:30:00+02:00,146.5
2024-08-28 18:30:00+02:00,710.69
2024-08-29 18:30:00+02:00,675.98
2024-08-30 18:30:00+02:00,292.48
2024-08-31 18:30:00+02:00,151.53
2024-09-01 18:30:00+02:00,158.73
2024-09-02 18:30:00+02:00,1017.14
2024-09-03 18:30:00+02:00,274.05
2024-09-04 18:30:00+02:00,180.0
2024-09-05 18:30:00+02:00,160.06
2024-09-06 18:30:00+02:00,158.13
2024-09-07 18:30:00+02:00,164.41
2024-09-08 18:30:00+02:00,122.97
2024-09-09 18:30:00+02:00,153.05
2024-09-10 18:30:00+02:00,108.62
2024-09-11 18:30:00+02:00,182.89
2024-09-12 18:30:00+02:00,153.72
2024-09-13 18:30:00+02:00,85.07
2024-09-14 18:30:00+02:00,104.28
2024-09-15 18:30:00+02:00,128.73
2024-09-16 18:30:00+02:00,141.48
2024-09-17 18:30:00+02:00,141.69
2024-09-18 18:30:00+02:00,143.91
2024-09-19 18:30:00+02:00,148.37
2024-09-20 18:30:00+02:00,190.13
2024-09-23 18:30:00+02:00,244.53
2024-09-24 18:30:00+02:00,108.0
2024-09-25 18:30:00+02:00,205.62
2024-09-26 18:30:00+02:00,85.38
2024-09-27 18:30:00+02:00,146.05
2024-09-28 18:30:00+02:00,114.12
2024-09-29 18:30:00+02:00,162.52
2024-09-30 18:30:00+02:00,179.0
2024-10-01 18:30:00+02:00,157.9
2024-10-02 18:30:00+02:00,133.74
2024-10-03 18:30:00+02:00,118.28
2024-10-04 18:30:00+02:00,135.97
2024-10-05 18:30:00+02:00,148.0
2024-10-06 18:30:00+02:00,134.95
2024-10-07 18:30:00+02:00,287.14
2024-10-08 18:30:00+02:00,171.39
2024-10-09 18:30:00+02:00,142.91
2024-10-10 18:30:00+02:00,107.01
2024-10-11 18:30:00+02:00,186.08
2024-10-12 18:30:00+02:00,92.69
2024-10-13 18:30:00+02:00,89.55
2024-10-14 18:30:00+02:00,299.46
2024-10-15 18:30:00+02:00,348.8
2024-10-16 18:30:00+02:00,149.52
2024-10-17 18:30:00+02:00,213.26
2024-10-18 18:30:00+02:00,201.35
2024-10-20 18:30:00+02:00,157.25
2024-10-21 18:30:00+02:00,278.55
2024-10-22 18:30:00+02:00,253.87
2024-10-23 18:30:00+02:00,317.47
2024-10-24 18:30:00+02:00,165.64
2024-10-25 18:30:00+02:00,270.14
2024-10-26 18:30:00+02:00,175.37
2024-10-27 18:30:00+01:00,148.84
2024-10-28 18:30:00+01:00,178.19
2024-10-29 18:30:00+01:00,276.39
2024-10-30 18:30:00+01:00,203.91
2024-10-31 18:30:00+01:00,164.65
2024-11-01 18:30:00+01:00,127.0
2024-11-02 18:30:00+01:00,159.09
2024-11-03 18:30:00+01:00,136.14
2024-06-14 18:45:00+02:00,149.78
2024-06-15 18:45:00+02:00,60.64
2024-06-16 18:45:00+02:00,96.14
2024-06-17 18:45:00+02:00,229.45
2024-06-18 18:45:00+02:00,216.0
2024-06-19 18:45:00+02:00,198.26
2024-06-20 18:45:00+02:00,159.83
2024-06-21 18:45:00+02:00,132.28
2024-06-22 18:45:00+02:00,123.41
2024-06-23 18:45:00+02:00,25.21
2024-06-24 18:45:00+02:00,142.11
2024-06-25 18:45:00+02:00,141.97
2024-06-26 18:45:00+02:00,251.24
2024-06-27 18:45:00+02:00,105.04
2024-06-28 18:45:00+02:00,0.0
2024-06-29 18:45:00+02:00,115.97
2024-06-30 18:45:00+02:00,86.7
2024-07-01 18:45:00+02:00,164.9
2024-07-02 18:45:00+02:00,127.59
2024-07-03 18:45:00+02:00,149.7
2024-07-05 18:45:00+02:00,85.93
2024-07-06 18:45:00+02:00,51.96
2024-07-07 18:45:00+02:00,108.31
2024-07-08 18:45:00+02:00,292.48
2024-07-09 18:45:00+02:00,109.98
2024-07-10 18:45:00+02:00,139.6
2024-07-11 18:45:00+02:00,149.8
2024-07-12 18:45:00+02:00,106.71
2024-07-13 18:45:00+02:00,75.06
2024-07-14 18:45:00+02:00,100.11
2024-07-15 18:45:00+02:00,153.78
2024-07-16 18:45:00+02:00,132.41
2024-07-17 18:45:00+02:00,261.35
2024-07-18 18:45:00+02:00,120.72
2024-07-19 18:45:00+02:00,104.99
2024-07-20 18:45:00+02:00,118.54
2024-07-21 18:45:00+02:00,133.6
2024-07-22 18:45:00+02:00,126.6
2024-07-23 18:45:00+02:00,107.97
2024-07-24 18:45:00+02:00,154.24
2024-07-25 18:45:00+02:00,219.83
2024-07-26 18:45:00+02:00,116.29
2024-07-27 18:45:00+02:00,109.99
2024-07-28 18:45:00+02:00,90.98
2024-07-29 18:45:00+02:00,199.81
2024-07-30 18:45:00+02:00,144.98
2024-07-31 18:45:00+02:00,126.8
2024-08-01 18:45:00+02:00,119.18
2024-08-02 18:45:00+02:00,210.92
2024-08-03 18:45:00+02:00,129.45
2024-08-04 18:45:00+02:00,173.8
2024-08-05 18:45:00+02:00,162.98
2024-08-06 18:45:00+02:00,153.5
2024-08-07 18:45:00+02:00,220.0
2024-08-08 18:45:00+02:00,149.88
2024-08-10 18:45:00+02:00,139.4
2024-08-11 18:45:00+02:00,170.0
2024-08-12 18:45:00+02:00,220.74
2024-08-13 18:45:00+02:00,347.95
2024-08-14 18:45:00+02:00,150.2
2024-08-15 18:45:00+02:00,73.5
2024-08-16 18:45:00+02:00,393.5
2024-08-17 18:45:00+02:00,136.79
2024-08-18 18:45:00+02:00,109.0
2024-08-19 18:45:00+02:00,165.8
2024-08-20 18:45:00+02:00,145.19
2024-08-21 18:45:00+02:00,165.72
2024-08-22 18:45:00+02:00,154.96
2024-08-23 18:45:00+02:00,145.92
2024-08-24 18:45:00+02:00,161.64
2024-08-25 18:45:00+02:00,127.82
2024-08-26 18:45:00+02:00,151.89
2024-08-27 18:45:00+02:00,146.5
2024-08-28 18:45:00+02:00,746.99
2024-08-29 18:45:00+02:00,702.99
2024-08-30 18:45:00+02:00,334.5
2024-08-31 18:45:00+02:00,178.67
2024-09-01 18:45:00+02:00,197.25
2024-09-02 18:45:00+02:00,1045.0
2024-09-03 18:45:00+02:00,445.7
2024-09-04 18:45:00+02:00,180.0
2024-09-05 18:45:00+02:00,181.37
2024-09-06 18:45:00+02:00,184.74
2024-09-07 18:45:00+02:00,200.86
2024-09-08 18:45:00+02:00,148.4
2024-09-09 18:45:00+02:00,153.05
2024-09-10 18:45:00+02:00,125.24
2024-09-11 18:45:00+02:00,264.6
2024-09-12 18:45:00+02:00,288.15
2024-09-13 18:45:00+02:00,104.9
2024-09-14 18:45:00+02:00,124.93
2024-09-15 18:45:00+02:00,147.34
2024-09-16 18:45:00+02:00,136.0
2024-09-17 18:45:00+02:00,158.5
2024-09-18 18:45:00+02:00,154.95
2024-09-19 18:45:00+02:00,167.98
2024-09-20 18:45:00+02:00,151.7
2024-09-23 18:45:00+02:00,263.15
2024-09-24 18:45:00+02:00,121.6
2024-09-25 18:45:00+02:00,194.5
2024-09-26 18:45:00+02:00,92.0
2024-09-27 18:45:00+02:00,90.52
2024-09-28 18:45:00+02:00,129.65
2024-09-29 18:45:00+02:00,197.0
2024-09-30 18:45:00+02:00,166.61
2024-10-01 18:45:00+02:00,171.45
2024-10-02 18:45:00+02:00,280.62
2024-10-03 18:45:00+02:00,207.2
2024-10-04 18:45:00+02:00,162.99
2024-10-05 18:45:00+02:00,164.35
2024-10-06 18:45:00+02:00,110.2
2024-10-07 18:45:00+02:00,280.03
2024-10-08 18:45:00+02:00,212.72
2024-10-09 18:45:00+02:00,174.3
2024-10-10 18:45:00+02:00,126.73
2024-10-11 18:45:00+02:00,235.27
2024-10-12 18:45:00+02:00,172.51
2024-10-13 18:45:00+02:00,89.55
2024-10-14 18:45:00+02:00,406.96
2024-10-15 18:45:00+02:00,362.8
2024-10-16 18:45:00+02:00,89.68
2024-10-17 18:45:00+02:00,215.4
2024-10-18 18:45:00+02:00,236.36
2024-10-20 18:45:00+02:00,191.2
2024-10-21 18:45:00+02:00,394.69
2024-10-22 18:45:00+02:00,295.96
2024-10-23 18:45:00+02:00,338.9
2024-10-24 18:45:00+02:00,186.24
2024-10-25 18:45:00+02:00,307.47
2024-10-26 18:45:00+02:00,200.83
2024-10-27 18:45:00+01:00,197.48
2024-10-28 18:45:00+01:00,202.19
2024-10-29 18:45:00+01:00,282.03
2024-10-30 18:45:00+01:00,201.0
2024-10-31 18:45:00+01:00,171.44
2024-11-01 18:45:00+01:00,120.91
2024-11-02 18:45:00+01:00,143.34
2024-11-03 18:45:00+01:00,130.14
2024-06-14 19:00:00+02:00,61.11
2024-06-15 19:00:00+02:00,76.48
2024-06-16 19:00:00+02:00,73.36
2024-06-17 19:00:00+02:00,302.5
2024-06-18 19:00:00+02:00,132.95
2024-06-19 19:00:00+02:00,131.95
2024-06-20 19:00:00+02:00,331.0
2024-06-21 19:00:00+02:00,155.0
2024-06-22 19:00:00+02:00,77.01
2024-06-23 19:00:00+02:00,110.0
2024-06-24 19:00:00+02:00,128.09
2024-06-25 19:00:00+02:00,85.79
2024-06-26 19:00:00+02:00,201.9
2024-06-27 19:00:00+02:00,242.06
2024-06-28 19:00:00+02:00,66.06
2024-06-29 19:00:00+02:00,96.85
2024-06-30 19:00:00+02:00,50.71
2024-07-01 19:00:00+02:00,159.0
2024-07-02 19:00:00+02:00,81.8
2024-07-03 19:00:00+02:00,99.84
2024-07-05 19:00:00+02:00,57.12
2024-07-06 19:00:00+02:00,0.0
2024-07-07 19:00:00+02:00,48.81
2024-07-08 19:00:00+02:00,224.57
2024-07-09 19:00:00+02:00,172.0
2024-07-10 19:00:00+02:00,170.0
2024-07-11 19:00:00+02:00,112.87
2024-07-12 19:00:00+02:00,108.5
2024-07-13 19:00:00+02:00,30.48
2024-07-14 19:00:00+02:00,130.47
2024-07-15 19:00:00+02:00,147.28
2024-07-16 19:00:00+02:00,130.0
2024-07-17 19:00:00+02:00,168.16
2024-07-18 19:00:00+02:00,117.29
2024-07-19 19:00:00+02:00,167.8
2024-07-20 19:00:00+02:00,78.6
2024-07-21 19:00:00+02:00,71.42
2024-07-22 19:00:00+02:00,144.01
2024-07-23 19:00:00+02:00,308.5
2024-07-24 19:00:00+02:00,149.79
2024-07-25 19:00:00+02:00,142.6
2024-07-26 19:00:00+02:00,89.76
2024-07-27 19:00:00+02:00,197.0
2024-07-28 19:00:00+02:00,94.8
2024-07-29 19:00:00+02:00,73.79
2024-07-30 19:00:00+02:00,94.2
2024-07-31 19:00:00+02:00,127.4
2024-08-01 19:00:00+02:00,106.1
2024-08-02 19:00:00+02:00,131.96
2024-08-03 19:00:00+02:00,80.71
2024-08-04 19:00:00+02:00,70.56
2024-08-05 19:00:00+02:00,97.81
2024-08-06 19:00:00+02:00,95.4
2024-08-07 19:00:00+02:00,120.8
2024-08-08 19:00:00+02:00,94.3
2024-08-10 19:00:00+02:00,131.38
2024-08-11 19:00:00+02:00,88.8
2024-08-12 19:00:00+02:00,114.3
2024-08-13 19:00:00+02:00,149.71
2024-08-14 19:00:00+02:00,152.55
2024-08-15 19:00:00+02:00,241.5
2024-08-16 19:00:00+02:00,272.1
2024-08-17 19:00:00+02:00,106.22
2024-08-18 19:00:00+02:00,86.98
2024-08-19 19:00:00+02:00,138.2
2024-08-20 19:00:00+02:00,148.55
2024-08-21 19:00:00+02:00,115.5
2024-08-22 19:00:00+02:00,313.5
2024-08-23 19:00:00+02:00,172.89
2024-08-24 19:00:00+02:00,164.11
2024-08-25 19:00:00+02:00,175.22
2024-08-26 19:00:00+02:00,91.25
2024-08-27 19:00:00+02:00,236.03
2024-08-28 19:00:00+02:00,906.92
2024-08-29 19:00:00+02:00,1193.33
2024-08-30 19:00:00+02:00,165.0
2024-08-31 19:00:00+02:00,161.46
2024-09-01 19:00:00+02:00,191.19
2024-09-02 19:00:00+02:00,1154.02
2024-09-03 19:00:00+02:00,509.3
2024-09-04 19:00:00+02:00,768.96
2024-09-05 19:00:00+02:00,5349.5
2024-09-06 19:00:00+02:00,180.0
2024-09-07 19:00:00+02:00,137.95
2024-09-08 19:00:00+02:00,120.3
2024-09-09 19:00:00+02:00,144.0
2024-09-10 19:00:00+02:00,178.9
2024-09-11 19:00:00+02:00,481.67
2024-09-12 19:00:00+02:00,288.1
2024-09-13 19:00:00+02:00,94.74
2024-09-14 19:00:00+02:00,91.65
2024-09-15 19:00:00+02:00,117.91
2024-09-16 19:00:00+02:00,138.45
2024-09-17 19:00:00+02:00,152.31
2024-09-18 19:00:00+02:00,138.46
2024-09-19 19:00:00+02:00,141.3
2024-09-20 19:00:00+02:00,248.15
2024-09-23 19:00:00+02:00,265.85
2024-09-24 19:00:00+02:00,106.94
2024-09-25 19:00:00+02:00,168.95
2024-09-26 19:00:00+02:00,92.96
2024-09-27 19:00:00+02:00,76.0
2024-09-28 19:00:00+02:00,103.65
2024-09-29 19:00:00+02:00,188.3
2024-09-30 19:00:00+02:00,99.69
2024-10-01 19:00:00+02:00,161.39
2024-10-02 19:00:00+02:00,187.9
2024-10-03 19:00:00+02:00,199.33
2024-10-04 19:00:00+02:00,180.88
2024-10-05 19:00:00+02:00,223.12
2024-10-06 19:00:00+02:00,107.2
2024-10-07 19:00:00+02:00,238.74
2024-10-08 19:00:00+02:00,210.52
2024-10-09 19:00:00+02:00,146.98
2024-10-10 19:00:00+02:00,123.04
2024-10-11 19:00:00+02:00,220.01
2024-10-12 19:00:00+02:00,123.7
2024-10-13 19:00:00+02:00,101.45
2024-10-14 19:00:00+02:00,388.59
2024-10-15 19:00:00+02:00,184.17
2024-10-16 19:00:00+02:00,94.48
2024-10-17 19:00:00+02:00,280.31
2024-10-18 19:00:00+02:00,220.54
2024-10-20 19:00:00+02:00,150.6
2024-10-21 19:00:00+02:00,344.11
2024-10-22 19:00:00+02:00,210.79
2024-10-23 19:00:00+02:00,310.0
2024-10-24 19:00:00+02:00,250.34
2024-10-25 19:00:00+02:00,318.85
2024-10-26 19:00:00+02:00,163.47
2024-10-27 19:00:00+01:00,154.29
2024-10-28 19:00:00+01:00,226.1
2024-10-29 19:00:00+01:00,287.9
2024-10-30 19:00:00+01:00,215.25
2024-10-31 19:00:00+01:00,103.73
2024-11-01 19:00:00+01:00,141.0
2024-11-02 19:00:00+01:00,177.06
2024-11-03 19:00:00+01:00,145.53
2024-06-14 19:15:00+02:00,92.17
2024-06-15 19:15:00+02:00,92.73
2024-06-16 19:15:00+02:00,80.36
2024-06-17 19:15:00+02:00,340.6
2024-06-18 19:15:00+02:00,177.95
2024-06-19 19:15:00+02:00,160.0
2024-06-20 19:15:00+02:00,331.0
2024-06-21 19:15:00+02:00,155.0
2024-06-22 19:15:00+02:00,91.29
2024-06-23 19:15:00+02:00,110.0
2024-06-24 19:15:00+02:00,128.09
2024-06-25 19:15:00+02:00,130.73
2024-06-26 19:15:00+02:00,216.64
2024-06-27 19:15:00+02:00,260.0
2024-06-28 19:15:00+02:00,79.67
2024-06-29 19:15:00+02:00,96.85
2024-06-30 19:15:00+02:00,70.2
2024-07-01 19:15:00+02:00,159.0
2024-07-02 19:15:00+02:00,92.7
2024-07-03 19:15:00+02:00,99.84
2024-07-05 19:15:00+02:00,77.0
2024-07-06 19:15:00+02:00,3.78
2024-07-07 19:15:00+02:00,75.98
2024-07-08 19:15:00+02:00,238.0
2024-07-09 19:15:00+02:00,172.0
2024-07-10 19:15:00+02:00,170.0
2024-07-11 19:15:00+02:00,144.78
2024-07-12 19:15:00+02:00,127.83
2024-07-13 19:15:00+02:00,61.59
2024-07-14 19:15:00+02:00,130.47
2024-07-15 19:15:00+02:00,147.28
2024-07-16 19:15:00+02:00,130.0
2024-07-17 19:15:00+02:00,220.24
2024-07-18 19:15:00+02:00,117.29
2024-07-19 19:15:00+02:00,167.8
2024-07-20 19:15:00+02:00,78.6
2024-07-21 19:15:00+02:00,86.41
2024-07-22 19:15:00+02:00,144.01
2024-07-23 19:15:00+02:00,152.5
2024-07-24 19:15:00+02:00,149.79
2024-07-25 19:15:00+02:00,163.99
2024-07-26 19:15:00+02:00,96.65
2024-07-27 19:15:00+02:00,197.0
2024-07-28 19:15:00+02:00,131.09
2024-07-29 19:15:00+02:00,99.3
2024-07-30 19:15:00+02:00,121.12
2024-07-31 19:15:00+02:00,135.02
2024-08-01 19:15:00+02:00,112.31
2024-08-02 19:15:00+02:00,83.29
2024-08-03 19:15:00+02:00,92.71
2024-08-04 19:15:00+02:00,92.5
2024-08-05 19:15:00+02:00,112.57
2024-08-06 19:15:00+02:00,110.72
2024-08-07 19:15:00+02:00,144.22
2024-08-08 19:15:00+02:00,104.21
2024-08-10 19:15:00+02:00,149.81
2024-08-11 19:15:00+02:00,95.56
2024-08-12 19:15:00+02:00,112.7
2024-08-13 19:15:00+02:00,198.35
2024-08-14 19:15:00+02:00,148.53
2024-08-15 19:15:00+02:00,241.5
2024-08-16 19:15:00+02:00,303.15
2024-08-17 19:15:00+02:00,114.73
2024-08-18 19:15:00+02:00,91.07
2024-08-19 19:15:00+02:00,156.48
2024-08-20 19:15:00+02:00,148.55
2024-08-21 19:15:00+02:00,202.62
2024-08-22 19:15:00+02:00,313.5
2024-08-23 19:15:00+02:00,132.17
2024-08-24 19:15:00+02:00,169.3
2024-08-25 19:15:00+02:00,175.22
2024-08-26 19:15:00+02:00,114.32
2024-08-27 19:15:00+02:00,236.03
2024-08-28 19:15:00+02:00,827.95
2024-08-29 19:15:00+02:00,1193.33
2024-08-30 19:15:00+02:00,238.65
2024-08-31 19:15:00+02:00,161.46
2024-09-01 19:15:00+02:00,191.19
2024-09-02 19:15:00+02:00,1148.67
2024-09-03 19:15:00+02:00,536.02
2024-09-04 19:15:00+02:00,714.0
2024-09-05 19:15:00+02:00,5349.5
2024-09-06 19:15:00+02:00,180.0
2024-09-07 19:15:00+02:00,157.69
2024-09-08 19:15:00+02:00,124.06
2024-09-09 19:15:00+02:00,144.0
2024-09-10 19:15:00+02:00,178.9
2024-09-11 19:15:00+02:00,499.83
2024-09-12 19:15:00+02:00,285.11
2024-09-13 19:15:00+02:00,93.79
2024-09-14 19:15:00+02:00,107.98
2024-09-15 19:15:00+02:00,114.51
2024-09-16 19:15:00+02:00,146.0
2024-09-17 19:15:00+02:00,138.49
2024-09-18 19:15:00+02:00,130.12
2024-09-19 19:15:00+02:00,141.3
2024-09-20 19:15:00+02:00,248.15
2024-09-23 19:15:00+02:00,268.66
2024-09-24 19:15:00+02:00,95.07
2024-09-25 19:15:00+02:00,212.1
2024-09-26 19:15:00+02:00,87.49
2024-09-27 19:15:00+02:00,160.65
2024-09-28 19:15:00+02:00,96.3
2024-09-29 19:15:00+02:00,151.63
2024-09-30 19:15:00+02:00,200.33
2024-10-01 19:15:00+02:00,149.32
2024-10-02 19:15:00+02:00,178.04
2024-10-03 19:15:00+02:00,163.21
2024-10-04 19:15:00+02:00,152.84
2024-10-05 19:15:00+02:00,164.92
2024-10-06 19:15:00+02:00,143.05
2024-10-07 19:15:00+02:00,278.23
2024-10-08 19:15:00+02:00,166.37
2024-10-09 19:15:00+02:00,134.51
2024-10-10 19:15:00+02:00,118.18
2024-10-11 19:15:00+02:00,173.92
2024-10-12 19:15:00+02:00,79.28
2024-10-13 19:15:00+02:00,101.45
2024-10-14 19:15:00+02:00,306.84
2024-10-15 19:15:00+02:00,161.84
2024-10-16 19:15:00+02:00,163.47
2024-10-17 19:15:00+02:00,181.09
2024-10-18 19:15:00+02:00,128.73
2024-10-20 19:15:00+02:00,138.55
2024-10-21 19:15:00+02:00,210.69
2024-10-22 19:15:00+02:00,178.45
2024-10-23 19:15:00+02:00,263.75
2024-10-24 19:15:00+02:00,192.77
2024-10-25 19:15:00+02:00,189.73
2024-10-26 19:15:00+02:00,136.09
2024-10-27 19:15:00+01:00,144.47
2024-10-28 19:15:00+01:00,136.34
2024-10-29 19:15:00+01:00,214.6
2024-10-30 19:15:00+01:00,174.34
2024-10-31 19:15:00+01:00,190.65
