date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2024-01-07 09:00:00+00:00,2.7800002,100.0,0.0,2024-01-07 09:00:00+00:00,1.815,100.0,8.983963,2024-01-07 09:00:00+00:00,9.331,100.0,176.64403
2024-01-07 10:00:00+00:00,3.2800002,100.0,3.2753325,2024-01-07 10:00:00+00:00,2.165,100.0,0.0,2024-01-07 10:00:00+00:00,9.531,100.0,124.923805
2024-01-07 11:00:00+00:00,3.73,100.0,11.296061,2024-01-07 11:00:00+00:00,2.215,100.0,0.0,2024-01-07 11:00:00+00:00,9.481,100.0,87.9535
2024-01-07 12:00:00+00:00,4.08,100.0,2.7773623,2024-01-07 12:00:00+00:00,2.415,100.0,5.5288687,2024-01-07 12:00:00+00:00,9.681,100.0,94.04011
2024-01-07 13:00:00+00:00,6.33,100.0,3.0983412,2024-01-07 13:00:00+00:00,2.165,100.0,0.0,2024-01-07 13:00:00+00:00,10.131,100.0,74.25413
2024-01-07 14:00:00+00:00,5.88,100.0,0.0,2024-01-07 14:00:00+00:00,2.215,100.0,0.0,2024-01-07 14:00:00+00:00,9.881,98.0,119.34703
2024-01-07 15:00:00+00:00,5.38,100.0,0.0,2024-01-07 15:00:00+00:00,1.865,100.0,0.0,2024-01-07 15:00:00+00:00,9.731,100.0,163.69041
2024-01-07 16:00:00+00:00,4.9300003,100.0,0.0,2024-01-07 16:00:00+00:00,1.615,100.0,0.0,2024-01-07 16:00:00+00:00,8.981,100.0,13.111546
2024-01-07 17:00:00+00:00,4.73,100.0,0.0,2024-01-07 17:00:00+00:00,1.365,100.0,0.0,2024-01-07 17:00:00+00:00,8.531,100.0,0.0
2024-01-07 18:00:00+00:00,4.63,100.0,0.0,2024-01-07 18:00:00+00:00,1.0649999,100.0,0.0,2024-01-07 18:00:00+00:00,8.3810005,100.0,0.0
2024-01-07 19:00:00+00:00,4.1800003,100.0,0.0,2024-01-07 19:00:00+00:00,0.515,100.0,0.0,2024-01-07 19:00:00+00:00,8.1310005,100.0,0.0
2024-01-07 20:00:00+00:00,3.7800002,100.0,0.0,2024-01-07 20:00:00+00:00,-0.035000026,100.0,0.0,2024-01-07 20:00:00+00:00,7.981,100.0,0.0
2024-01-07 21:00:00+00:00,3.33,100.0,0.0,2024-01-07 21:00:00+00:00,-0.58500004,100.0,0.0,2024-01-07 21:00:00+00:00,7.731,100.0,0.0
2024-01-07 22:00:00+00:00,2.88,100.0,0.0,2024-01-07 22:00:00+00:00,-0.88500005,100.0,0.0,2024-01-07 22:00:00+00:00,7.4309998,100.0,0.0
2024-01-07 23:00:00+00:00,2.38,100.0,0.0,2024-01-07 23:00:00+00:00,-1.235,98.0,0.0,2024-01-07 23:00:00+00:00,7.081,100.0,0.0
2024-01-08 00:00:00+00:00,2.03,100.0,0.0,2024-01-08 00:00:00+00:00,-1.335,100.0,0.0,2024-01-08 00:00:00+00:00,6.881,100.0,0.0
2024-01-08 01:00:00+00:00,2.1799998,100.0,0.0,2024-01-08 01:00:00+00:00,-1.5350001,100.0,0.0,2024-01-08 01:00:00+00:00,7.781,80.0,0.0
2024-01-08 02:00:00+00:00,1.48,100.0,0.0,2024-01-08 02:00:00+00:00,-2.035,100.0,0.0,2024-01-08 02:00:00+00:00,7.231,100.0,0.0
2024-01-08 03:00:00+00:00,0.93,100.0,0.0,2024-01-08 03:00:00+00:00,-2.285,100.0,0.0,2024-01-08 03:00:00+00:00,7.381,100.0,0.0
2024-01-08 04:00:00+00:00,0.53,100.0,0.0,2024-01-08 04:00:00+00:00,-2.785,100.0,0.0,2024-01-08 04:00:00+00:00,7.131,100.0,0.0
2024-01-08 05:00:00+00:00,0.28,100.0,0.0,2024-01-08 05:00:00+00:00,-3.185,100.0,0.0,2024-01-08 05:00:00+00:00,6.581,100.0,0.0
2024-01-08 06:00:00+00:00,-0.02000001,100.0,0.0,2024-01-08 06:00:00+00:00,-3.535,100.0,0.0,2024-01-08 06:00:00+00:00,5.981,100.0,0.0
2024-01-08 07:00:00+00:00,-0.37,100.0,0.0,2024-01-08 07:00:00+00:00,-3.835,100.0,0.0,2024-01-08 07:00:00+00:00,5.4309998,100.0,0.0
2024-01-08 08:00:00+00:00,-0.52,100.0,16.897934,2024-01-08 08:00:00+00:00,-3.685,100.0,0.0,2024-01-08 08:00:00+00:00,5.231,100.0,0.0
2024-01-08 09:00:00+00:00,-0.52,99.0,0.0,2024-01-08 09:00:00+00:00,-3.285,100.0,0.0,2024-01-08 09:00:00+00:00,5.131,100.0,94.63663
2024-01-08 10:00:00+00:00,0.08,97.0,22.814196,2024-01-08 10:00:00+00:00,-2.935,100.0,25.692091,2024-01-08 10:00:00+00:00,5.531,100.0,137.08757
2024-01-08 11:00:00+00:00,0.93,91.0,44.947227,2024-01-08 11:00:00+00:00,-2.935,100.0,5.5681834,2024-01-08 11:00:00+00:00,5.781,99.0,270.73965
2024-01-08 12:00:00+00:00,1.83,97.0,149.06894,2024-01-08 12:00:00+00:00,-2.9850001,100.0,0.0,2024-01-08 12:00:00+00:00,5.381,97.0,184.31883
2024-01-08 13:00:00+00:00,-0.27,100.0,0.0,2024-01-08 13:00:00+00:00,-3.785,100.0,0.0,2024-01-08 13:00:00+00:00,6.331,78.0,583.83514
2024-01-08 14:00:00+00:00,-0.72,100.0,0.0,2024-01-08 14:00:00+00:00,-3.7350001,100.0,0.0,2024-01-08 14:00:00+00:00,5.6809998,78.0,297.23328
2024-01-08 15:00:00+00:00,-1.02,100.0,0.0,2024-01-08 15:00:00+00:00,-3.785,100.0,0.0,2024-01-08 15:00:00+00:00,5.081,68.0,214.14984
2024-01-08 16:00:00+00:00,-1.37,100.0,0.0,2024-01-08 16:00:00+00:00,-3.835,100.0,0.0,2024-01-08 16:00:00+00:00,4.481,48.0,38.61216
2024-01-08 17:00:00+00:00,-1.52,97.0,0.0,2024-01-08 17:00:00+00:00,-3.9850001,100.0,0.0,2024-01-08 17:00:00+00:00,4.281,87.0,0.0
2024-01-08 18:00:00+00:00,-1.62,100.0,0.0,2024-01-08 18:00:00+00:00,-4.135,100.0,0.0,2024-01-08 18:00:00+00:00,4.481,89.0,0.0
2024-01-08 19:00:00+00:00,-1.72,100.0,0.0,2024-01-08 19:00:00+00:00,-4.185,100.0,0.0,2024-01-08 19:00:00+00:00,4.381,97.0,0.0
2024-01-08 20:00:00+00:00,-2.02,84.0,0.0,2024-01-08 20:00:00+00:00,-4.185,100.0,0.0,2024-01-08 20:00:00+00:00,4.431,98.0,0.0
2024-01-08 21:00:00+00:00,-2.5700002,38.0,0.0,2024-01-08 21:00:00+00:00,-4.285,86.0,0.0,2024-01-08 21:00:00+00:00,4.381,98.0,0.0
2024-01-08 22:00:00+00:00,-3.0700002,51.0,0.0,2024-01-08 22:00:00+00:00,-5.035,75.0,0.0,2024-01-08 22:00:00+00:00,3.931,98.0,0.0
2024-01-08 23:00:00+00:00,-2.92,65.0,0.0,2024-01-08 23:00:00+00:00,-5.135,94.0,0.0,2024-01-08 23:00:00+00:00,3.8309999,100.0,0.0
2024-01-09 00:00:00+00:00,-3.0700002,58.0,0.0,2024-01-09 00:00:00+00:00,-5.585,100.0,0.0,2024-01-09 00:00:00+00:00,3.481,63.0,0.0
2024-01-09 01:00:00+00:00,-1.47,98.0,0.0,2024-01-09 01:00:00+00:00,-4.535,100.0,0.0,2024-01-09 01:00:00+00:00,4.081,73.0,0.0
2024-01-09 02:00:00+00:00,-1.67,99.0,0.0,2024-01-09 02:00:00+00:00,-4.885,100.0,0.0,2024-01-09 02:00:00+00:00,4.031,51.0,0.0
2024-01-09 03:00:00+00:00,-1.92,95.0,0.0,2024-01-09 03:00:00+00:00,-5.185,100.0,0.0,2024-01-09 03:00:00+00:00,3.5809999,43.0,0.0
2024-01-09 04:00:00+00:00,-2.42,83.0,0.0,2024-01-09 04:00:00+00:00,-5.435,100.0,0.0,2024-01-09 04:00:00+00:00,3.181,33.0,0.0
2024-01-09 05:00:00+00:00,-3.2199998,65.0,0.0,2024-01-09 05:00:00+00:00,-5.485,100.0,0.0,2024-01-09 05:00:00+00:00,2.681,35.0,0.0
2024-01-09 06:00:00+00:00,-3.77,99.0,0.0,2024-01-09 06:00:00+00:00,-5.185,100.0,0.0,2024-01-09 06:00:00+00:00,2.331,23.0,0.0
2024-01-09 07:00:00+00:00,-3.4699998,98.0,0.0,2024-01-09 07:00:00+00:00,-5.135,100.0,0.0,2024-01-09 07:00:00+00:00,1.881,22.0,0.0
2024-01-09 08:00:00+00:00,-3.12,65.0,25.22581,2024-01-09 08:00:00+00:00,-4.985,100.0,24.567783,2024-01-09 08:00:00+00:00,2.681,38.0,233.36389
2024-01-09 09:00:00+00:00,-2.0700002,55.0,305.33298,2024-01-09 09:00:00+00:00,-4.635,100.0,39.987522,2024-01-09 09:00:00+00:00,2.8309999,22.0,551.22815
2024-01-09 10:00:00+00:00,-0.82,89.0,483.05185,2024-01-09 10:00:00+00:00,-4.535,99.0,57.504765,2024-01-09 10:00:00+00:00,3.531,22.0,666.11584
2024-01-09 11:00:00+00:00,0.13,93.0,209.52711,2024-01-09 11:00:00+00:00,-4.435,96.0,94.13891,2024-01-09 11:00:00+00:00,3.981,10.0,709.9925
2024-01-09 12:00:00+00:00,0.32999998,79.0,224.93912,2024-01-09 12:00:00+00:00,-4.335,98.0,92.83422,2024-01-09 12:00:00+00:00,4.081,12.0,727.5225
2024-01-09 13:00:00+00:00,-0.02000001,84.0,61.014587,2024-01-09 13:00:00+00:00,-4.285,100.0,155.53493,2024-01-09 13:00:00+00:00,4.081,5.0,731.67566
2024-01-09 14:00:00+00:00,-0.07000001,96.0,91.928505,2024-01-09 14:00:00+00:00,-4.685,100.0,28.140701,2024-01-09 14:00:00+00:00,3.281,3.0,637.3218
2024-01-09 15:00:00+00:00,-0.52,100.0,21.721058,2024-01-09 15:00:00+00:00,-5.035,100.0,7.304473,2024-01-09 15:00:00+00:00,2.281,6.0,466.16843
2024-01-09 16:00:00+00:00,-1.02,100.0,0.0,2024-01-09 16:00:00+00:00,-5.285,100.0,0.0,2024-01-09 16:00:00+00:00,1.681,29.0,63.163776
2024-01-09 17:00:00+00:00,-1.32,100.0,0.0,2024-01-09 17:00:00+00:00,-5.335,100.0,0.0,2024-01-09 17:00:00+00:00,1.381,29.0,0.0
2024-01-09 18:00:00+00:00,-1.57,100.0,0.0,2024-01-09 18:00:00+00:00,-5.285,100.0,0.0,2024-01-09 18:00:00+00:00,1.231,61.0,0.0
2024-01-09 19:00:00+00:00,-1.67,100.0,0.0,2024-01-09 19:00:00+00:00,-5.285,100.0,0.0,2024-01-09 19:00:00+00:00,1.181,24.0,0.0
2024-01-09 20:00:00+00:00,-1.82,96.0,0.0,2024-01-09 20:00:00+00:00,-5.285,100.0,0.0,2024-01-09 20:00:00+00:00,0.781,30.0,0.0
2024-01-09 21:00:00+00:00,-1.87,95.0,0.0,2024-01-09 21:00:00+00:00,-5.285,100.0,0.0,2024-01-09 21:00:00+00:00,0.681,14.0,0.0
2024-01-09 22:00:00+00:00,-1.9699999,86.0,0.0,2024-01-09 22:00:00+00:00,-5.285,100.0,0.0,2024-01-09 22:00:00+00:00,0.381,8.0,0.0
2024-01-09 23:00:00+00:00,-2.17,53.0,0.0,2024-01-09 23:00:00+00:00,-5.335,100.0,0.0,2024-01-09 23:00:00+00:00,0.331,17.0,0.0
2024-01-10 00:00:00+00:00,-2.9699998,28.0,0.0,2024-01-10 00:00:00+00:00,-5.385,95.0,0.0,2024-01-10 00:00:00+00:00,0.28100002,3.0,0.0
2024-01-10 01:00:00+00:00,-2.92,29.0,0.0,2024-01-10 01:00:00+00:00,-5.585,48.0,0.0,2024-01-10 01:00:00+00:00,0.731,72.0,0.0
2024-01-10 02:00:00+00:00,-3.2199998,9.0,0.0,2024-01-10 02:00:00+00:00,-6.185,9.0,0.0,2024-01-10 02:00:00+00:00,0.481,77.0,0.0
2024-01-10 03:00:00+00:00,-3.77,26.0,0.0,2024-01-10 03:00:00+00:00,-6.785,2.0,0.0,2024-01-10 03:00:00+00:00,0.181,36.0,0.0
2024-01-10 04:00:00+00:00,-4.0699997,95.0,0.0,2024-01-10 04:00:00+00:00,-6.835,32.0,0.0,2024-01-10 04:00:00+00:00,-0.11900002,77.0,0.0
2024-01-10 05:00:00+00:00,-4.27,94.0,0.0,2024-01-10 05:00:00+00:00,-6.885,95.0,0.0,2024-01-10 05:00:00+00:00,-0.21899998,99.0,0.0
2024-01-10 06:00:00+00:00,-4.37,70.0,0.0,2024-01-10 06:00:00+00:00,-6.935,100.0,0.0,2024-01-10 06:00:00+00:00,-0.11900002,100.0,0.0
2024-01-10 07:00:00+00:00,-4.27,26.0,0.0,2024-01-10 07:00:00+00:00,-6.635,91.0,0.0,2024-01-10 07:00:00+00:00,-0.018999994,100.0,0.0
2024-01-10 08:00:00+00:00,-2.5700002,100.0,276.01996,2024-01-10 08:00:00+00:00,-5.285,77.0,195.52489,2024-01-10 08:00:00+00:00,0.731,100.0,157.55495
2024-01-10 09:00:00+00:00,-0.91999996,99.0,393.97125,2024-01-10 09:00:00+00:00,-4.035,100.0,578.4347,2024-01-10 09:00:00+00:00,1.881,100.0,311.81335
2024-01-10 10:00:00+00:00,0.53,53.0,548.03687,2024-01-10 10:00:00+00:00,-2.9850001,93.0,663.9796,2024-01-10 10:00:00+00:00,3.181,100.0,403.82782
2024-01-10 11:00:00+00:00,1.73,27.0,683.27405,2024-01-10 11:00:00+00:00,-2.085,62.0,759.7876,2024-01-10 11:00:00+00:00,4.481,100.0,587.025
2024-01-10 12:00:00+00:00,2.2800002,37.0,752.1767,2024-01-10 12:00:00+00:00,-1.585,37.0,781.2413,2024-01-10 12:00:00+00:00,5.281,100.0,641.1825
2024-01-10 13:00:00+00:00,1.88,100.0,571.9646,2024-01-10 13:00:00+00:00,-2.135,75.0,589.9136,2024-01-10 13:00:00+00:00,5.381,100.0,548.9204
2024-01-10 14:00:00+00:00,1.53,15.0,529.5742,2024-01-10 14:00:00+00:00,-2.285,51.0,564.40314,2024-01-10 14:00:00+00:00,4.731,100.0,384.33047
2024-01-10 15:00:00+00:00,0.13,5.0,478.61044,2024-01-10 15:00:00+00:00,-3.285,17.0,462.254,2024-01-10 15:00:00+00:00,3.631,100.0,251.21571
2024-01-10 16:00:00+00:00,-2.27,0.0,54.752453,2024-01-10 16:00:00+00:00,-4.985,6.0,56.091896,2024-01-10 16:00:00+00:00,2.281,98.0,49.597168
2024-01-10 17:00:00+00:00,-2.52,4.0,0.0,2024-01-10 17:00:00+00:00,-5.485,0.0,0.0,2024-01-10 17:00:00+00:00,1.631,7.0,0.0
2024-01-10 18:00:00+00:00,-3.2199998,6.0,0.0,2024-01-10 18:00:00+00:00,-5.635,4.0,0.0,2024-01-10 18:00:00+00:00,0.981,3.0,0.0
2024-01-10 19:00:00+00:00,-3.42,21.0,0.0,2024-01-10 19:00:00+00:00,-5.785,24.0,0.0,2024-01-10 19:00:00+00:00,0.58100003,44.0,0.0
2024-01-10 20:00:00+00:00,-3.5700002,76.0,0.0,2024-01-10 20:00:00+00:00,-5.985,74.0,0.0,2024-01-10 20:00:00+00:00,0.231,79.0,0.0
2024-01-10 21:00:00+00:00,-3.87,44.0,0.0,2024-01-10 21:00:00+00:00,-6.185,94.0,0.0,2024-01-10 21:00:00+00:00,0.13100001,55.0,0.0
2024-01-10 22:00:00+00:00,-4.0699997,38.0,0.0,2024-01-10 22:00:00+00:00,-6.435,47.0,0.0,2024-01-10 22:00:00+00:00,0.031000018,84.0,0.0
2024-01-10 23:00:00+00:00,-4.47,56.0,0.0,2024-01-10 23:00:00+00:00,-6.685,38.0,0.0,2024-01-10 23:00:00+00:00,-0.069000006,69.0,0.0
2024-01-11 00:00:00+00:00,-4.77,54.0,0.0,2024-01-11 00:00:00+00:00,-6.735,30.0,0.0,2024-01-11 00:00:00+00:00,-0.16899997,73.0,0.0
2024-01-11 01:00:00+00:00,-5.02,18.0,0.0,2024-01-11 01:00:00+00:00,-6.985,27.0,0.0,2024-01-11 01:00:00+00:00,0.531,13.0,0.0
2024-01-11 02:00:00+00:00,-5.22,5.0,0.0,2024-01-11 02:00:00+00:00,-6.785,1.0,0.0,2024-01-11 02:00:00+00:00,0.28100002,15.0,0.0
2024-01-11 03:00:00+00:00,-4.97,0.0,0.0,2024-01-11 03:00:00+00:00,-6.585,0.0,0.0,2024-01-11 03:00:00+00:00,0.081,1.0,0.0
2024-01-11 04:00:00+00:00,-5.27,0.0,0.0,2024-01-11 04:00:00+00:00,-6.685,0.0,0.0,2024-01-11 04:00:00+00:00,-0.069000006,3.0,0.0
2024-01-11 05:00:00+00:00,-5.5699997,0.0,0.0,2024-01-11 05:00:00+00:00,-6.935,0.0,0.0,2024-01-11 05:00:00+00:00,-0.16899997,3.0,0.0
2024-01-11 06:00:00+00:00,-5.8199997,10.0,0.0,2024-01-11 06:00:00+00:00,-6.735,0.0,0.0,2024-01-11 06:00:00+00:00,-0.21899998,0.0,0.0
2024-01-11 07:00:00+00:00,-5.5699997,13.0,0.0,2024-01-11 07:00:00+00:00,-7.035,0.0,18.522493,2024-01-11 07:00:00+00:00,-0.269,0.0,0.0
2024-01-11 08:00:00+00:00,-4.17,9.0,357.5864,2024-01-11 08:00:00+00:00,-4.785,0.0,405.03888,2024-01-11 08:00:00+00:00,0.781,0.0,329.8591
2024-01-11 09:00:00+00:00,-2.5700002,5.0,638.6504,2024-01-11 09:00:00+00:00,-2.7350001,0.0,679.8369,2024-01-11 09:00:00+00:00,3.031,0.0,610.7048
2024-01-11 10:00:00+00:00,-1.17,2.0,765.8913,2024-01-11 10:00:00+00:00,-1.0350001,0.0,786.399,2024-01-11 10:00:00+00:00,5.131,0.0,730.89594
2024-01-11 11:00:00+00:00,0.28,0.0,817.18524,2024-01-11 11:00:00+00:00,0.265,0.0,831.839,2024-01-11 11:00:00+00:00,6.6809998,0.0,785.33295
2024-01-11 12:00:00+00:00,1.28,0.0,825.61523,2024-01-11 12:00:00+00:00,1.165,0.0,837.96313,2024-01-11 12:00:00+00:00,7.6809998,0.0,799.584
2024-01-11 13:00:00+00:00,0.88,28.0,663.3198,2024-01-11 13:00:00+00:00,0.81499994,0.0,810.0921,2024-01-11 13:00:00+00:00,8.681,0.0,769.39557
2024-01-11 14:00:00+00:00,1.03,0.0,660.30383,2024-01-11 14:00:00+00:00,0.4649999,1.0,719.0396,2024-01-11 14:00:00+00:00,8.3810005,0.0,693.9958
2024-01-11 15:00:00+00:00,-1.37,8.0,531.493,2024-01-11 15:00:00+00:00,-2.435,8.0,535.1839,2024-01-11 15:00:00+00:00,6.581,0.0,537.1483
2024-01-11 16:00:00+00:00,-3.3200002,15.0,67.037285,2024-01-11 16:00:00+00:00,-2.835,36.0,68.640205,2024-01-11 16:00:00+00:00,4.481,0.0,97.35455
2024-01-11 17:00:00+00:00,-1.42,6.0,0.0,2024-01-11 17:00:00+00:00,-3.085,17.0,0.0,2024-01-11 17:00:00+00:00,2.881,0.0,0.0
2024-01-11 18:00:00+00:00,-1.42,12.0,0.0,2024-01-11 18:00:00+00:00,-3.085,43.0,0.0,2024-01-11 18:00:00+00:00,1.931,1.0,0.0
2024-01-11 19:00:00+00:00,-1.77,15.0,0.0,2024-01-11 19:00:00+00:00,-4.635,29.0,0.0,2024-01-11 19:00:00+00:00,1.0810001,0.0,0.0
2024-01-11 20:00:00+00:00,-2.87,13.0,0.0,2024-01-11 20:00:00+00:00,-2.635,50.0,0.0,2024-01-11 20:00:00+00:00,0.981,0.0,0.0
2024-01-11 21:00:00+00:00,-3.02,3.0,0.0,2024-01-11 21:00:00+00:00,-2.885,12.0,0.0,2024-01-11 21:00:00+00:00,1.5309999,2.0,0.0
2024-01-11 22:00:00+00:00,-3.12,5.0,0.0,2024-01-11 22:00:00+00:00,-2.7350001,7.0,0.0,2024-01-11 22:00:00+00:00,1.931,1.0,0.0
2024-01-11 23:00:00+00:00,-3.87,17.0,0.0,2024-01-11 23:00:00+00:00,-2.335,4.0,0.0,2024-01-11 23:00:00+00:00,2.131,0.0,0.0
2024-01-12 00:00:00+00:00,-4.47,3.0,0.0,2024-01-12 00:00:00+00:00,-1.885,1.0,0.0,2024-01-12 00:00:00+00:00,2.731,0.0,0.0
2024-01-12 01:00:00+00:00,-4.92,1.0,0.0,2024-01-12 01:00:00+00:00,-3.7350001,3.0,0.0,2024-01-12 01:00:00+00:00,2.031,0.0,0.0
2024-01-12 02:00:00+00:00,-4.0699997,3.0,0.0,2024-01-12 02:00:00+00:00,-4.185,2.0,0.0,2024-01-12 02:00:00+00:00,2.631,0.0,0.0
2024-01-12 03:00:00+00:00,-4.22,3.0,0.0,2024-01-12 03:00:00+00:00,-3.035,8.0,0.0,2024-01-12 03:00:00+00:00,3.181,0.0,0.0
2024-01-12 04:00:00+00:00,-4.22,13.0,0.0,2024-01-12 04:00:00+00:00,-3.335,8.0,0.0,2024-01-12 04:00:00+00:00,3.531,0.0,0.0
2024-01-12 05:00:00+00:00,-4.42,28.0,0.0,2024-01-12 05:00:00+00:00,-3.435,1.0,0.0,2024-01-12 05:00:00+00:00,4.081,0.0,0.0
2024-01-12 06:00:00+00:00,-5.22,48.0,0.0,2024-01-12 06:00:00+00:00,-4.235,3.0,0.0,2024-01-12 06:00:00+00:00,4.281,0.0,0.0
2024-01-12 07:00:00+00:00,-4.92,59.0,0.0,2024-01-12 07:00:00+00:00,-4.935,5.0,18.328022,2024-01-12 07:00:00+00:00,4.431,0.0,0.0
2024-01-12 08:00:00+00:00,-3.77,42.0,206.59663,2024-01-12 08:00:00+00:00,-2.935,7.0,394.50153,2024-01-12 08:00:00+00:00,5.281,0.0,352.4624
2024-01-12 09:00:00+00:00,-1.77,26.0,473.25775,2024-01-12 09:00:00+00:00,-1.385,7.0,614.0091,2024-01-12 09:00:00+00:00,6.581,0.0,632.7918
2024-01-12 10:00:00+00:00,-0.07000001,12.0,627.33966,2024-01-12 10:00:00+00:00,-0.785,33.0,568.0908,2024-01-12 10:00:00+00:00,7.881,0.0,738.9623
2024-01-12 11:00:00+00:00,1.38,12.0,729.74554,2024-01-12 11:00:00+00:00,-0.33500004,62.0,571.03296,2024-01-12 11:00:00+00:00,8.281,0.0,780.5874
2024-01-12 12:00:00+00:00,2.4299998,36.0,739.24634,2024-01-12 12:00:00+00:00,-0.33500004,83.0,409.3933,2024-01-12 12:00:00+00:00,8.181,0.0,794.26697
2024-01-12 13:00:00+00:00,1.48,95.0,464.3066,2024-01-12 13:00:00+00:00,-1.885,100.0,59.50383,2024-01-12 13:00:00+00:00,8.3810005,0.0,763.2525
2024-01-12 14:00:00+00:00,0.22999999,100.0,127.45326,2024-01-12 14:00:00+00:00,-2.185,100.0,58.25586,2024-01-12 14:00:00+00:00,6.9309998,0.0,679.1858
2024-01-12 15:00:00+00:00,-0.77,100.0,68.46884,2024-01-12 15:00:00+00:00,-2.585,100.0,62.85046,2024-01-12 15:00:00+00:00,5.631,0.0,514.5895
2024-01-12 16:00:00+00:00,-1.82,89.0,13.1380625,2024-01-12 16:00:00+00:00,-3.335,100.0,13.447102,2024-01-12 16:00:00+00:00,4.331,0.0,95.55881
2024-01-12 17:00:00+00:00,-1.9699999,94.0,0.0,2024-01-12 17:00:00+00:00,-3.435,100.0,0.0,2024-01-12 17:00:00+00:00,3.431,0.0,0.0
2024-01-12 18:00:00+00:00,-1.9699999,94.0,0.0,2024-01-12 18:00:00+00:00,-3.435,100.0,0.0,2024-01-12 18:00:00+00:00,2.931,1.0,0.0
2024-01-12 19:00:00+00:00,-2.2199998,89.0,0.0,2024-01-12 19:00:00+00:00,-3.4850001,100.0,0.0,2024-01-12 19:00:00+00:00,2.681,1.0,0.0
2024-01-12 20:00:00+00:00,-2.62,82.0,0.0,2024-01-12 20:00:00+00:00,-3.885,100.0,0.0,2024-01-12 20:00:00+00:00,2.381,0.0,0.0
2024-01-12 21:00:00+00:00,-2.67,83.0,0.0,2024-01-12 21:00:00+00:00,-3.385,100.0,0.0,2024-01-12 21:00:00+00:00,2.281,0.0,0.0
2024-01-12 22:00:00+00:00,-3.02,91.0,0.0,2024-01-12 22:00:00+00:00,-3.085,100.0,0.0,2024-01-12 22:00:00+00:00,2.131,0.0,0.0
2024-01-12 23:00:00+00:00,-2.8200002,98.0,0.0,2024-01-12 23:00:00+00:00,-3.385,98.0,0.0,2024-01-12 23:00:00+00:00,1.931,0.0,0.0
2024-01-13 00:00:00+00:00,-2.77,98.0,0.0,2024-01-13 00:00:00+00:00,-3.785,20.0,0.0,2024-01-13 00:00:00+00:00,1.631,0.0,0.0
2024-01-13 01:00:00+00:00,-3.52,72.0,0.0,2024-01-13 01:00:00+00:00,-4.135,9.0,0.0,2024-01-13 01:00:00+00:00,1.5810001,0.0,0.0
2024-01-13 02:00:00+00:00,-3.5700002,74.0,0.0,2024-01-13 02:00:00+00:00,-4.335,6.0,0.0,2024-01-13 02:00:00+00:00,1.0810001,0.0,0.0
2024-01-13 03:00:00+00:00,-3.77,75.0,0.0,2024-01-13 03:00:00+00:00,-4.285,4.0,0.0,2024-01-13 03:00:00+00:00,0.381,0.0,0.0
2024-01-13 04:00:00+00:00,-3.62,68.0,0.0,2024-01-13 04:00:00+00:00,-4.485,20.0,0.0,2024-01-13 04:00:00+00:00,0.13100001,0.0,0.0
2024-01-13 05:00:00+00:00,-3.7199998,66.0,0.0,2024-01-13 05:00:00+00:00,-4.885,30.0,0.0,2024-01-13 05:00:00+00:00,0.13100001,2.0,0.0
2024-01-13 06:00:00+00:00,-3.62,71.0,0.0,2024-01-13 06:00:00+00:00,-4.635,31.0,0.0,2024-01-13 06:00:00+00:00,-0.018999994,6.0,0.0
2024-01-13 07:00:00+00:00,-3.87,72.0,0.0,2024-01-13 07:00:00+00:00,-4.635,25.0,0.0,2024-01-13 07:00:00+00:00,-0.018999994,7.0,0.0
2024-01-13 08:00:00+00:00,-3.2199998,76.0,139.5367,2024-01-13 08:00:00+00:00,-3.085,2.0,239.93338,2024-01-13 08:00:00+00:00,2.081,2.0,333.8783
2024-01-13 09:00:00+00:00,-2.3200002,75.0,256.93604,2024-01-13 09:00:00+00:00,-1.335,1.0,423.5038,2024-01-13 09:00:00+00:00,5.281,0.0,606.24615
2024-01-13 10:00:00+00:00,-0.87,29.0,385.94183,2024-01-13 10:00:00+00:00,0.4649999,0.0,689.1104,2024-01-13 10:00:00+00:00,6.481,0.0,740.46826
2024-01-13 11:00:00+00:00,0.68,0.0,724.97626,2024-01-13 11:00:00+00:00,1.615,0.0,788.8482,2024-01-13 11:00:00+00:00,6.981,0.0,786.3054
2024-01-13 12:00:00+00:00,2.1799998,0.0,814.0392,2024-01-13 12:00:00+00:00,2.2649999,1.0,802.3283,2024-01-13 12:00:00+00:00,7.231,0.0,793.99786
2024-01-13 13:00:00+00:00,2.9299998,0.0,796.7401,2024-01-13 13:00:00+00:00,3.215,0.0,793.4787,2024-01-13 13:00:00+00:00,7.231,0.0,776.8743
2024-01-13 14:00:00+00:00,2.83,0.0,717.6487,2024-01-13 14:00:00+00:00,3.115,0.0,717.7531,2024-01-13 14:00:00+00:00,6.881,0.0,693.41034
2024-01-13 15:00:00+00:00,0.08,0.0,549.7001,2024-01-13 15:00:00+00:00,0.31499994,0.0,546.7576,2024-01-13 15:00:00+00:00,6.131,0.0,535.2615
