,Hour_q,Price
2024-07-14 02:00:00+02:00,2,61.28
2024-07-15 02:00:00+02:00,2,66.22
2024-07-16 02:00:00+02:00,2,68.75
2024-07-17 02:00:00+02:00,2,76.91
2024-07-18 02:00:00+02:00,2,84.17
2024-07-19 02:00:00+02:00,2,84.06
2024-07-20 02:00:00+02:00,2,100.62
2024-07-21 02:00:00+02:00,2,68.34
2024-07-22 02:00:00+02:00,2,84.23
2024-07-23 02:00:00+02:00,2,79.6
2024-07-24 02:00:00+02:00,2,84.94
2024-07-25 02:00:00+02:00,2,103.32
2024-07-26 02:00:00+02:00,2,74.26
2024-07-27 02:00:00+02:00,2,88.25
2024-07-28 02:00:00+02:00,2,85.35
2024-07-29 02:00:00+02:00,2,60.64
2024-07-30 02:00:00+02:00,2,72.59
2024-07-31 02:00:00+02:00,2,81.01
2024-08-01 02:00:00+02:00,2,91
2024-08-02 02:00:00+02:00,2,88.35
2024-08-03 02:00:00+02:00,2,82.86
2024-08-04 02:00:00+02:00,2,84.81
2024-08-05 02:00:00+02:00,2,73.62
2024-08-06 02:00:00+02:00,2,88.82
2024-08-07 02:00:00+02:00,2,78.75
2024-08-08 02:00:00+02:00,2,89.31
2024-08-09 02:00:00+02:00,2,65.69
2024-08-10 02:00:00+02:00,2,91.94
2024-08-11 02:00:00+02:00,2,102.41
2024-08-12 02:00:00+02:00,2,78.67
2024-08-13 02:00:00+02:00,2,84.39
2024-08-14 02:00:00+02:00,2,92.21
2024-08-15 02:00:00+02:00,2,103.31
2024-08-16 02:00:00+02:00,2,88.56
2024-08-17 02:00:00+02:00,2,101.24
2024-08-18 02:00:00+02:00,2,101.3
2024-08-19 02:00:00+02:00,2,87.58
2024-08-20 02:00:00+02:00,2,102
2024-08-21 02:00:00+02:00,2,92.25
2024-08-22 02:00:00+02:00,2,74.54
2024-08-23 02:00:00+02:00,2,87.34
2024-08-24 02:00:00+02:00,2,103.19
2024-08-25 02:00:00+02:00,2,20.72
2024-08-26 02:00:00+02:00,2,86.34
2024-08-27 02:00:00+02:00,2,115.37
2024-08-28 02:00:00+02:00,2,113.81
2024-08-29 02:00:00+02:00,2,115
2024-08-30 02:00:00+02:00,2,98.01
2024-08-31 02:00:00+02:00,2,100.7
2024-09-01 02:00:00+02:00,2,80.37
2024-09-02 02:00:00+02:00,2,93.7
2024-09-03 02:00:00+02:00,2,96.47
2024-09-04 02:00:00+02:00,2,101.81
2024-09-05 02:00:00+02:00,2,90
2024-09-06 02:00:00+02:00,2,85.76
2024-09-07 02:00:00+02:00,2,93.24
2024-09-08 02:00:00+02:00,2,80.84
2024-09-09 02:00:00+02:00,2,78.69
2024-09-10 02:00:00+02:00,2,63.54
2024-09-11 02:00:00+02:00,2,34.39
2024-09-12 02:00:00+02:00,2,84.46
2024-09-13 02:00:00+02:00,2,80.51
2024-09-14 02:00:00+02:00,2,45.73
2024-09-15 02:00:00+02:00,2,61.69
2024-09-16 02:00:00+02:00,2,75.36
2024-09-17 02:00:00+02:00,2,88.25
2024-09-18 02:00:00+02:00,2,86.34
2024-09-19 02:00:00+02:00,2,70.72
2024-09-20 02:00:00+02:00,2,69.79
2024-09-21 02:00:00+02:00,2,87.75
2024-09-22 02:00:00+02:00,2,83.9
2024-09-23 02:00:00+02:00,2,77.03
2024-09-24 02:00:00+02:00,2,75.97
2024-09-25 02:00:00+02:00,2,44.58
2024-09-26 02:00:00+02:00,2,56.76
2024-09-27 02:00:00+02:00,2,5.5
2024-09-28 02:00:00+02:00,2,3.29
2024-09-29 02:00:00+02:00,2,45.79
2024-09-30 02:00:00+02:00,2,7.04
2024-10-01 02:00:00+02:00,2,0.05
2024-10-02 02:00:00+02:00,2,75.39
2024-10-03 02:00:00+02:00,2,62.82
2024-10-04 02:00:00+02:00,2,72.44
2024-10-05 02:00:00+02:00,2,81.4
2024-10-06 02:00:00+02:00,2,57.85
2024-10-07 02:00:00+02:00,2,33.25
2024-10-08 02:00:00+02:00,2,66.34
2024-10-09 02:00:00+02:00,2,49.8
2024-10-10 02:00:00+02:00,2,31.28
2024-10-11 02:00:00+02:00,2,72.54
2024-10-12 02:00:00+02:00,2,70.89
2024-10-13 02:00:00+02:00,2,-0.07
2024-10-14 02:00:00+02:00,2,37.37
2024-10-15 02:00:00+02:00,2,83.55
2024-10-16 02:00:00+02:00,2,5.3
2024-10-17 02:00:00+02:00,2,10.48
2024-10-18 02:00:00+02:00,2,44.91
2024-10-19 02:00:00+02:00,2,69.26
2024-10-20 02:00:00+02:00,2,51.15
2024-10-21 02:00:00+02:00,2,0.86
2024-10-22 02:00:00+02:00,2,81.48
2024-10-23 02:00:00+02:00,2,79.73
2024-10-24 02:00:00+02:00,2,81.92
2024-10-25 02:00:00+02:00,2,75.23
2024-10-26 02:00:00+02:00,2,96.9
,2,82.23
2024-10-28 02:00:00+01:00,2,90.72
2024-10-29 02:00:00+01:00,2,100.04
2024-10-30 02:00:00+01:00,2,99.81
2024-10-31 02:00:00+01:00,2,97.43
2024-11-01 02:00:00+01:00,2,94.46
2024-11-02 02:00:00+01:00,2,89.17
2024-11-03 02:00:00+01:00,2,89.24
2024-11-04 02:00:00+01:00,2,90.07
2024-11-05 02:00:00+01:00,2,91.39
2024-11-06 02:00:00+01:00,2,95.5
2024-11-07 02:00:00+01:00,2,100.04
2024-11-08 02:00:00+01:00,2,98.9
2024-11-09 02:00:00+01:00,2,98
2024-11-10 02:00:00+01:00,2,102.41
2024-11-11 02:00:00+01:00,2,100.06
2024-11-12 02:00:00+01:00,2,103.5
2024-11-13 02:00:00+01:00,2,108.9
2024-11-14 02:00:00+01:00,2,109.52
2024-11-15 02:00:00+01:00,2,110.06
2024-11-16 02:00:00+01:00,2,109.69
2024-11-17 02:00:00+01:00,2,113.84
2024-11-18 02:00:00+01:00,2,89.44
2024-11-19 02:00:00+01:00,2,106.07
2024-11-20 02:00:00+01:00,2,94.94
2024-11-21 02:00:00+01:00,2,86.8
2024-11-22 02:00:00+01:00,2,99.05
2024-11-23 02:00:00+01:00,2,81.64
2024-11-24 02:00:00+01:00,2,52.79
2024-11-25 02:00:00+01:00,2,75.19
2024-11-26 02:00:00+01:00,2,99.67
2024-11-27 02:00:00+01:00,2,113.73
2024-01-01 03:00:00+01:00,3,0
2024-01-02 03:00:00+01:00,3,15.07
2024-01-03 03:00:00+01:00,3,11.3
2024-01-04 03:00:00+01:00,3,25.48
2024-01-05 03:00:00+01:00,3,72.78
2024-01-06 03:00:00+01:00,3,73.01
2024-01-07 03:00:00+01:00,3,73.46
2024-01-08 03:00:00+01:00,3,72.04
2024-01-09 03:00:00+01:00,3,84.08
2024-01-10 03:00:00+01:00,3,85.66
2024-01-11 03:00:00+01:00,3,82.38
2024-01-12 03:00:00+01:00,3,84.88
2024-01-13 03:00:00+01:00,3,78.47
2024-01-14 03:00:00+01:00,3,66.26
2024-01-15 03:00:00+01:00,3,62.04
2024-01-16 03:00:00+01:00,3,78.33
2024-01-17 03:00:00+01:00,3,72.95
2024-01-18 03:00:00+01:00,3,73.84
2024-01-19 03:00:00+01:00,3,62.76
2024-01-20 03:00:00+01:00,3,63
2024-01-21 03:00:00+01:00,3,50.89
2024-01-22 03:00:00+01:00,3,42.65
2024-01-23 03:00:00+01:00,3,49.54
2024-01-24 03:00:00+01:00,3,45.92
2024-01-25 03:00:00+01:00,3,48.05
2024-01-26 03:00:00+01:00,3,57.89
2024-01-27 03:00:00+01:00,3,56.01
2024-01-28 03:00:00+01:00,3,57.84
2024-01-29 03:00:00+01:00,3,47.97
2024-01-30 03:00:00+01:00,3,67.02
2024-01-31 03:00:00+01:00,3,69.82
2024-02-01 03:00:00+01:00,3,67.66
2024-02-02 03:00:00+01:00,3,54.69
2024-02-03 03:00:00+01:00,3,45.43
2024-02-04 03:00:00+01:00,3,11.01
2024-02-05 03:00:00+01:00,3,9.06
2024-02-06 03:00:00+01:00,3,41.26
2024-02-07 03:00:00+01:00,3,47.01
2024-02-08 03:00:00+01:00,3,70.16
2024-02-09 03:00:00+01:00,3,54.79
2024-02-10 03:00:00+01:00,3,64.39
2024-02-11 03:00:00+01:00,3,46.83
2024-02-12 03:00:00+01:00,3,60.92
2024-02-13 03:00:00+01:00,3,60.49
2024-02-14 03:00:00+01:00,3,54.79
2024-02-15 03:00:00+01:00,3,55.9
2024-02-16 03:00:00+01:00,3,48.52
2024-02-17 03:00:00+01:00,3,55.64
2024-02-18 03:00:00+01:00,3,50.15
2024-02-19 03:00:00+01:00,3,43.91
2024-02-20 03:00:00+01:00,3,53.59
2024-02-21 03:00:00+01:00,3,46.57
2024-02-22 03:00:00+01:00,3,41.58
2024-02-23 03:00:00+01:00,3,10.38
2024-02-24 03:00:00+01:00,3,55.2
2024-02-25 03:00:00+01:00,3,54.89
2024-02-26 03:00:00+01:00,3,51.8
2024-02-27 03:00:00+01:00,3,56.87
2024-02-28 03:00:00+01:00,3,63.46
2024-02-29 03:00:00+01:00,3,55.19
2024-03-01 03:00:00+01:00,3,57.83
2024-03-02 03:00:00+01:00,3,55.48
2024-03-03 03:00:00+01:00,3,56
2024-03-04 03:00:00+01:00,3,66.22
2024-03-05 03:00:00+01:00,3,59.86
2024-03-06 03:00:00+01:00,3,69.74
2024-03-07 03:00:00+01:00,3,68.71
2024-03-08 03:00:00+01:00,3,65.99
2024-03-09 03:00:00+01:00,3,59.19
2024-03-10 03:00:00+01:00,3,35.55
2024-03-11 03:00:00+01:00,3,47.6
2024-03-12 03:00:00+01:00,3,65.2
2024-03-13 03:00:00+01:00,3,59.33
2024-03-14 03:00:00+01:00,3,57
2024-03-15 03:00:00+01:00,3,42.61
2024-03-16 03:00:00+01:00,3,41.57
2024-03-17 03:00:00+01:00,3,56.35
2024-03-18 03:00:00+01:00,3,58.11
2024-03-19 03:00:00+01:00,3,69.91
2024-03-20 03:00:00+01:00,3,72.91
2024-03-21 03:00:00+01:00,3,66.93
2024-03-22 03:00:00+01:00,3,49.14
2024-03-23 03:00:00+01:00,3,58.1
2024-03-24 03:00:00+01:00,3,24.59
2024-03-25 03:00:00+01:00,3,61.61
2024-03-26 03:00:00+01:00,3,66.89
2024-03-27 03:00:00+01:00,3,56.62
2024-03-28 03:00:00+01:00,3,56.3
2024-03-29 03:00:00+01:00,3,10.24
2024-03-30 03:00:00+01:00,3,59.3
2024-03-31 03:00:00+02:00,3,28.69
2024-04-01 03:00:00+02:00,3,40.45
2024-04-02 03:00:00+02:00,3,1.41
2024-04-03 03:00:00+02:00,3,63.27
2024-04-04 03:00:00+02:00,3,46.64
2024-04-05 03:00:00+02:00,3,50.92
2024-04-06 03:00:00+02:00,3,44.43
2024-04-07 03:00:00+02:00,3,0
2024-04-08 03:00:00+02:00,3,62.02
2024-04-09 03:00:00+02:00,3,54.97
2024-04-10 03:00:00+02:00,3,12.8
2024-04-11 03:00:00+02:00,3,53.97
2024-04-12 03:00:00+02:00,3,60
2024-04-13 03:00:00+02:00,3,18.7
2024-04-14 03:00:00+02:00,3,10.3
2024-04-15 03:00:00+02:00,3,72.85
2024-04-16 03:00:00+02:00,3,13.15
2024-04-17 03:00:00+02:00,3,49.08
2024-04-18 03:00:00+02:00,3,76.64
2024-04-19 03:00:00+02:00,3,48.27
2024-04-20 03:00:00+02:00,3,57.75
2024-04-21 03:00:00+02:00,3,64.24
2024-04-22 03:00:00+02:00,3,74.71
2024-04-23 03:00:00+02:00,3,85.16
2024-04-24 03:00:00+02:00,3,74.51
2024-04-25 03:00:00+02:00,3,76.34
2024-04-26 03:00:00+02:00,3,74.07
2024-04-27 03:00:00+02:00,3,90.1
2024-04-28 03:00:00+02:00,3,30.8
2024-04-29 03:00:00+02:00,3,61.94
2024-04-30 03:00:00+02:00,3,68.86
2024-05-01 03:00:00+02:00,3,42.72
2024-05-02 03:00:00+02:00,3,11.36
2024-05-03 03:00:00+02:00,3,56.06
2024-05-04 03:00:00+02:00,3,77.96
2024-05-05 03:00:00+02:00,3,73.3
2024-05-06 03:00:00+02:00,3,75.61
2024-05-07 03:00:00+02:00,3,77.98
2024-05-08 03:00:00+02:00,3,70.99
2024-05-09 03:00:00+02:00,3,75.47
2024-05-10 03:00:00+02:00,3,62.46
2024-05-11 03:00:00+02:00,3,78.42
2024-05-12 03:00:00+02:00,3,37.96
2024-05-13 03:00:00+02:00,3,34.14
2024-05-14 03:00:00+02:00,3,41.87
2024-05-15 03:00:00+02:00,3,63.24
2024-05-16 03:00:00+02:00,3,76.01
2024-05-17 03:00:00+02:00,3,81.46
2024-05-18 03:00:00+02:00,3,66.93
2024-05-19 03:00:00+02:00,3,78.77
2024-05-20 03:00:00+02:00,3,76.76
2024-05-21 03:00:00+02:00,3,70.09
2024-05-22 03:00:00+02:00,3,56.45
2024-05-23 03:00:00+02:00,3,68.86
2024-05-24 03:00:00+02:00,3,85.59
2024-05-25 03:00:00+02:00,3,89.16
2024-05-26 03:00:00+02:00,3,90.8
2024-05-27 03:00:00+02:00,3,77.75
2024-05-28 03:00:00+02:00,3,84.9
2024-05-29 03:00:00+02:00,3,69.24
2024-05-30 03:00:00+02:00,3,84.62
2024-05-31 03:00:00+02:00,3,79.06
2024-06-01 03:00:00+02:00,3,77.78
2024-06-02 03:00:00+02:00,3,29.77
2024-06-03 03:00:00+02:00,3,90.32
2024-06-04 03:00:00+02:00,3,99.28
2024-06-05 03:00:00+02:00,3,73.08
2024-06-06 03:00:00+02:00,3,102.01
2024-06-07 03:00:00+02:00,3,82.81
2024-06-08 03:00:00+02:00,3,108.42
2024-06-09 03:00:00+02:00,3,95.1
2024-06-10 03:00:00+02:00,3,71.68
2024-06-11 03:00:00+02:00,3,83
2024-06-12 03:00:00+02:00,3,85.92
2024-06-13 03:00:00+02:00,3,73.29
2024-06-14 03:00:00+02:00,3,65.08
2024-06-15 03:00:00+02:00,3,29.49
2024-06-16 03:00:00+02:00,3,26.38
2024-06-17 03:00:00+02:00,3,62.28
2024-06-18 03:00:00+02:00,3,100
2024-06-19 03:00:00+02:00,3,100.1
2024-06-20 03:00:00+02:00,3,101.82
2024-06-21 03:00:00+02:00,3,88.06
2024-06-22 03:00:00+02:00,3,105.36
2024-06-23 03:00:00+02:00,3,81.14
2024-06-24 03:00:00+02:00,3,84.15
2024-06-25 03:00:00+02:00,3,94.5
2024-06-26 03:00:00+02:00,3,95.46
2024-06-27 03:00:00+02:00,3,80.75
2024-06-28 03:00:00+02:00,3,101.26
2024-06-29 03:00:00+02:00,3,100.21
2024-06-30 03:00:00+02:00,3,62.31
2024-07-01 03:00:00+02:00,3,75.36
2024-07-02 03:00:00+02:00,3,77.5
2024-07-03 03:00:00+02:00,3,70.63
2024-07-04 03:00:00+02:00,3,46.71
2024-07-05 03:00:00+02:00,3,35.45
2024-07-06 03:00:00+02:00,3,46.65
2024-07-07 03:00:00+02:00,3,20.27
2024-07-08 03:00:00+02:00,3,75.32
2024-07-09 03:00:00+02:00,3,75.35
2024-07-10 03:00:00+02:00,3,58.36
2024-07-11 03:00:00+02:00,3,76.11
2024-07-12 03:00:00+02:00,3,80.91
2024-07-13 03:00:00+02:00,3,50.11
2024-07-14 03:00:00+02:00,3,50.93
2024-07-15 03:00:00+02:00,3,70.03
2024-07-16 03:00:00+02:00,3,57.62
2024-07-17 03:00:00+02:00,3,74.92
2024-07-18 03:00:00+02:00,3,89.3
2024-07-19 03:00:00+02:00,3,82.07
2024-07-20 03:00:00+02:00,3,101.14
2024-07-21 03:00:00+02:00,3,70.49
2024-07-22 03:00:00+02:00,3,82.79
2024-07-23 03:00:00+02:00,3,73.84
2024-07-24 03:00:00+02:00,3,79.72
2024-07-25 03:00:00+02:00,3,104
2024-07-26 03:00:00+02:00,3,77.23
2024-07-27 03:00:00+02:00,3,85.93
2024-07-28 03:00:00+02:00,3,82.72
2024-07-29 03:00:00+02:00,3,62.9
2024-07-30 03:00:00+02:00,3,75.82
2024-07-31 03:00:00+02:00,3,71.64
2024-08-01 03:00:00+02:00,3,83.55
2024-08-02 03:00:00+02:00,3,88.24
2024-08-03 03:00:00+02:00,3,77.39
2024-08-04 03:00:00+02:00,3,77.61
2024-08-05 03:00:00+02:00,3,73.79
2024-08-06 03:00:00+02:00,3,84.79
2024-08-07 03:00:00+02:00,3,82.38
2024-08-08 03:00:00+02:00,3,90.28
2024-08-09 03:00:00+02:00,3,65.76
2024-08-10 03:00:00+02:00,3,88.21
2024-08-11 03:00:00+02:00,3,98.77
2024-08-12 03:00:00+02:00,3,81.89
2024-08-13 03:00:00+02:00,3,82.03
2024-08-14 03:00:00+02:00,3,92.31
2024-08-15 03:00:00+02:00,3,91.05
2024-08-16 03:00:00+02:00,3,88.42
2024-08-17 03:00:00+02:00,3,101.16
2024-08-18 03:00:00+02:00,3,100.21
2024-08-19 03:00:00+02:00,3,83.79
2024-08-20 03:00:00+02:00,3,95.35
2024-08-21 03:00:00+02:00,3,86.14
2024-08-22 03:00:00+02:00,3,78.42
2024-08-23 03:00:00+02:00,3,86.48
2024-08-24 03:00:00+02:00,3,103.6
2024-08-25 03:00:00+02:00,3,15.38
2024-08-26 03:00:00+02:00,3,84.66
2024-08-27 03:00:00+02:00,3,110.81
2024-08-28 03:00:00+02:00,3,112.68
2024-08-29 03:00:00+02:00,3,111.87
2024-08-30 03:00:00+02:00,3,92.97
2024-08-31 03:00:00+02:00,3,97.05
2024-09-01 03:00:00+02:00,3,78.98
2024-09-02 03:00:00+02:00,3,93.55
2024-09-03 03:00:00+02:00,3,95.47
2024-09-04 03:00:00+02:00,3,98.78
2024-09-05 03:00:00+02:00,3,87.11
2024-09-06 03:00:00+02:00,3,87.09
2024-09-07 03:00:00+02:00,3,91.3
2024-09-08 03:00:00+02:00,3,76.48
2024-09-09 03:00:00+02:00,3,72.04
2024-09-10 03:00:00+02:00,3,59.53
2024-09-11 03:00:00+02:00,3,34.79
2024-09-12 03:00:00+02:00,3,80.71
2024-09-13 03:00:00+02:00,3,74.38
2024-09-14 03:00:00+02:00,3,47.73
2024-09-15 03:00:00+02:00,3,60.82
2024-09-16 03:00:00+02:00,3,72.46
2024-09-17 03:00:00+02:00,3,84.78
2024-09-18 03:00:00+02:00,3,87.44
2024-09-19 03:00:00+02:00,3,66.94
2024-09-20 03:00:00+02:00,3,74.95
2024-09-21 03:00:00+02:00,3,76.81
2024-09-22 03:00:00+02:00,3,79.86
2024-09-23 03:00:00+02:00,3,77.55
2024-09-24 03:00:00+02:00,3,75.34
2024-09-25 03:00:00+02:00,3,45.67
2024-09-26 03:00:00+02:00,3,54.49
2024-09-27 03:00:00+02:00,3,7.82
2024-09-28 03:00:00+02:00,3,3.16
2024-09-29 03:00:00+02:00,3,45.23
2024-09-30 03:00:00+02:00,3,4.63
2024-10-01 03:00:00+02:00,3,0.02
2024-10-02 03:00:00+02:00,3,72.18
2024-10-03 03:00:00+02:00,3,59.28
2024-10-04 03:00:00+02:00,3,72.59
2024-10-05 03:00:00+02:00,3,75.54
2024-10-06 03:00:00+02:00,3,56.39
2024-10-07 03:00:00+02:00,3,30
2024-10-08 03:00:00+02:00,3,64.44
2024-10-09 03:00:00+02:00,3,46.88
2024-10-10 03:00:00+02:00,3,26.32
2024-10-11 03:00:00+02:00,3,67.91
2024-10-12 03:00:00+02:00,3,68.89
2024-10-13 03:00:00+02:00,3,-0.37
2024-10-14 03:00:00+02:00,3,36.57
2024-10-15 03:00:00+02:00,3,80.15
2024-10-16 03:00:00+02:00,3,3.61
2024-10-17 03:00:00+02:00,3,5.61
2024-10-18 03:00:00+02:00,3,61.91
2024-10-19 03:00:00+02:00,3,67.55
2024-10-20 03:00:00+02:00,3,50.83
2024-10-21 03:00:00+02:00,3,0.53
2024-10-22 03:00:00+02:00,3,80.74
2024-10-23 03:00:00+02:00,3,79.28
2024-10-24 03:00:00+02:00,3,82.51
2024-10-25 03:00:00+02:00,3,75.65
2024-10-26 03:00:00+02:00,3,96.29
2024-10-27 03:00:00+01:00,3,80.43
2024-10-28 03:00:00+01:00,3,86.12
2024-10-29 03:00:00+01:00,3,100.07
2024-10-30 03:00:00+01:00,3,100.02
2024-10-31 03:00:00+01:00,3,95.68
2024-11-01 03:00:00+01:00,3,92.43
2024-11-02 03:00:00+01:00,3,86
2024-11-03 03:00:00+01:00,3,85.09
2024-11-04 03:00:00+01:00,3,90.02
2024-11-05 03:00:00+01:00,3,93.79
2024-11-06 03:00:00+01:00,3,97.58
2024-11-07 03:00:00+01:00,3,100.46
2024-11-08 03:00:00+01:00,3,98.68
2024-11-09 03:00:00+01:00,3,96.68
2024-11-10 03:00:00+01:00,3,101.64
2024-11-11 03:00:00+01:00,3,99.18
2024-11-12 03:00:00+01:00,3,109.63
2024-11-13 03:00:00+01:00,3,108.91
2024-11-14 03:00:00+01:00,3,105.74
2024-11-15 03:00:00+01:00,3,107.16
2024-11-16 03:00:00+01:00,3,111.63
2024-11-17 03:00:00+01:00,3,109.93
2024-11-18 03:00:00+01:00,3,75.18
2024-11-19 03:00:00+01:00,3,103.43
2024-11-20 03:00:00+01:00,3,83.46
2024-11-21 03:00:00+01:00,3,84.15
2024-11-22 03:00:00+01:00,3,93.1
2024-11-23 03:00:00+01:00,3,83.61
2024-11-24 03:00:00+01:00,3,49.62
2024-11-25 03:00:00+01:00,3,67.37
2024-11-26 03:00:00+01:00,3,97.42
2024-11-27 03:00:00+01:00,3,116.4
2024-01-01 04:00:00+01:00,4,0
2024-01-02 04:00:00+01:00,4,9.06
2024-01-03 04:00:00+01:00,4,11.94
2024-01-04 04:00:00+01:00,4,35
2024-01-05 04:00:00+01:00,4,71.86
2024-01-06 04:00:00+01:00,4,73.01
2024-01-07 04:00:00+01:00,4,71.86
2024-01-08 04:00:00+01:00,4,77.81
2024-01-09 04:00:00+01:00,4,84.98
2024-01-10 04:00:00+01:00,4,87.08
2024-01-11 04:00:00+01:00,4,82.02
2024-01-12 04:00:00+01:00,4,86.51
2024-01-13 04:00:00+01:00,4,75
2024-01-14 04:00:00+01:00,4,66.46
2024-01-15 04:00:00+01:00,4,62.51
2024-01-16 04:00:00+01:00,4,77.54
2024-01-17 04:00:00+01:00,4,73.72
2024-01-18 04:00:00+01:00,4,75.19
2024-01-19 04:00:00+01:00,4,63.32
2024-01-20 04:00:00+01:00,4,62.36
2024-01-21 04:00:00+01:00,4,52.19
2024-01-22 04:00:00+01:00,4,47.99
2024-01-23 04:00:00+01:00,4,53.64
2024-01-24 04:00:00+01:00,4,47.58
2024-01-25 04:00:00+01:00,4,51.39
2024-01-26 04:00:00+01:00,4,64.18
2024-01-27 04:00:00+01:00,4,55.92
2024-01-28 04:00:00+01:00,4,58.53
2024-01-29 04:00:00+01:00,4,51.58
2024-01-30 04:00:00+01:00,4,66.62
2024-01-31 04:00:00+01:00,4,70.18
2024-02-01 04:00:00+01:00,4,75.1
2024-02-02 04:00:00+01:00,4,55.7
2024-02-03 04:00:00+01:00,4,45.07
2024-02-04 04:00:00+01:00,4,8.36
2024-02-05 04:00:00+01:00,4,7.25
2024-02-06 04:00:00+01:00,4,36.36
2024-02-07 04:00:00+01:00,4,50.5
2024-02-08 04:00:00+01:00,4,69.95
2024-02-09 04:00:00+01:00,4,54.44
2024-02-10 04:00:00+01:00,4,64.41
2024-02-11 04:00:00+01:00,4,43.19
2024-02-12 04:00:00+01:00,4,59.21
2024-02-13 04:00:00+01:00,4,60.06
2024-02-14 04:00:00+01:00,4,55.06
2024-02-15 04:00:00+01:00,4,56.84
2024-02-16 04:00:00+01:00,4,49.85
2024-02-17 04:00:00+01:00,4,55.13
2024-02-18 04:00:00+01:00,4,49.84
2024-02-19 04:00:00+01:00,4,44.92
2024-02-20 04:00:00+01:00,4,53.54
2024-02-21 04:00:00+01:00,4,48.26
2024-02-22 04:00:00+01:00,4,42.88
2024-02-23 04:00:00+01:00,4,15.06
2024-02-24 04:00:00+01:00,4,55.39
2024-02-25 04:00:00+01:00,4,55.19
2024-02-26 04:00:00+01:00,4,53.15
2024-02-27 04:00:00+01:00,4,57.35
2024-02-28 04:00:00+01:00,4,65.46
2024-02-29 04:00:00+01:00,4,55.58
2024-03-01 04:00:00+01:00,4,58.3
2024-03-02 04:00:00+01:00,4,54.88
2024-03-03 04:00:00+01:00,4,55.34
2024-03-04 04:00:00+01:00,4,65.59
2024-03-05 04:00:00+01:00,4,60.56
2024-03-06 04:00:00+01:00,4,70.46
2024-03-07 04:00:00+01:00,4,69.89
2024-03-08 04:00:00+01:00,4,68.83
2024-03-09 04:00:00+01:00,4,57.03
2024-03-10 04:00:00+01:00,4,32.39
2024-03-11 04:00:00+01:00,4,49.59
2024-03-12 04:00:00+01:00,4,65.8
2024-03-13 04:00:00+01:00,4,61.4
2024-03-14 04:00:00+01:00,4,61.74
2024-03-15 04:00:00+01:00,4,43.64
2024-03-16 04:00:00+01:00,4,43.03
2024-03-17 04:00:00+01:00,4,57.08
2024-03-18 04:00:00+01:00,4,61.91
2024-03-19 04:00:00+01:00,4,71
2024-03-20 04:00:00+01:00,4,71.74
2024-03-21 04:00:00+01:00,4,67.05
2024-03-22 04:00:00+01:00,4,49.34
2024-03-23 04:00:00+01:00,4,54.52
2024-03-24 04:00:00+01:00,4,26.77
2024-03-25 04:00:00+01:00,4,62.9
2024-03-26 04:00:00+01:00,4,67.7
2024-03-27 04:00:00+01:00,4,58.36
2024-03-28 04:00:00+01:00,4,58.32
2024-03-29 04:00:00+01:00,4,12.59
2024-03-30 04:00:00+01:00,4,60.47
2024-03-31 04:00:00+02:00,4,38.17
2024-04-01 04:00:00+02:00,4,44.15
2024-04-02 04:00:00+02:00,4,2.55
2024-04-03 04:00:00+02:00,4,63.61
2024-04-04 04:00:00+02:00,4,52.93
2024-04-05 04:00:00+02:00,4,48.86
2024-04-06 04:00:00+02:00,4,46.72
2024-04-07 04:00:00+02:00,4,0
2024-04-08 04:00:00+02:00,4,62.78
2024-04-09 04:00:00+02:00,4,59.49
2024-04-10 04:00:00+02:00,4,26.69
2024-04-11 04:00:00+02:00,4,54.34
2024-04-12 04:00:00+02:00,4,63.12
2024-04-13 04:00:00+02:00,4,18.97
2024-04-14 04:00:00+02:00,4,21.45
2024-04-15 04:00:00+02:00,4,70.24
2024-04-16 04:00:00+02:00,4,26.38
2024-04-17 04:00:00+02:00,4,60.01
2024-04-18 04:00:00+02:00,4,82.37
2024-04-19 04:00:00+02:00,4,47.51
2024-04-20 04:00:00+02:00,4,60.86
2024-04-21 04:00:00+02:00,4,63.3
2024-04-22 04:00:00+02:00,4,72.44
2024-04-23 04:00:00+02:00,4,85.51
2024-04-24 04:00:00+02:00,4,76.52
2024-04-25 04:00:00+02:00,4,75.67
2024-04-26 04:00:00+02:00,4,77.1
2024-04-27 04:00:00+02:00,4,90.1
2024-04-28 04:00:00+02:00,4,26.2
2024-04-29 04:00:00+02:00,4,73.8
2024-04-30 04:00:00+02:00,4,68.33
2024-05-01 04:00:00+02:00,4,44.92
2024-05-02 04:00:00+02:00,4,11.85
2024-05-03 04:00:00+02:00,4,55.17
2024-05-04 04:00:00+02:00,4,79.44
2024-05-05 04:00:00+02:00,4,68.29
2024-05-06 04:00:00+02:00,4,76.94
2024-05-07 04:00:00+02:00,4,77.83
2024-05-08 04:00:00+02:00,4,71.78
2024-05-09 04:00:00+02:00,4,79.61
2024-05-10 04:00:00+02:00,4,63.92
2024-05-11 04:00:00+02:00,4,78.98
2024-05-12 04:00:00+02:00,4,41.58
2024-05-13 04:00:00+02:00,4,40.44
2024-05-14 04:00:00+02:00,4,47.57
2024-05-15 04:00:00+02:00,4,86.04
2024-05-16 04:00:00+02:00,4,52.15
2024-05-17 04:00:00+02:00,4,85
2024-05-18 04:00:00+02:00,4,69.73
2024-05-19 04:00:00+02:00,4,77.67
2024-05-20 04:00:00+02:00,4,78.74
